tipo,Nombre_de_la_Serie,valor,categoria
Total_nacional,2015/08,"5,869",Total_nacional
Total_nacional,2015/09,"10,857",Total_nacional
Total_nacional,2015/10,"15,311",Total_nacional
Total_nacional,2015/11,"8,475",Total_nacional
Total_nacional,2015/12,"11,685",Total_nacional
Total_nacional,2016/01,"3,258",Total_nacional
Total_nacional,2016/02,"15,507",Total_nacional
Total_nacional,2016/03,"12,637",Total_nacional
Total_nacional,2016/04,"11,878",Total_nacional
Total_nacional,2016/05,"11,413",Total_nacional
Total_nacional,2016/06,"16,617",Total_nacional
Total_nacional,2016/07,"9,237",Total_nacional
Total_nacional,2016/08,"9,058",Total_nacional
Total_nacional,2016/09,"7,870",Total_nacional
Total_nacional,2016/10,"7,541",Total_nacional
Total_nacional,2016/11,"6,246",Total_nacional
Total_nacional,2016/12,"4,721",Total_nacional
Total_nacional,2017/01,12,Total_nacional
Total_nacional,2017/02,"12,157",Total_nacional
Total_nacional,2017/03,"4,888",Total_nacional
Total_nacional,2017/04,"5,883",Total_nacional
Total_nacional,2017/05,"8,802",Total_nacional
Total_nacional,2017/06,"9,716",Total_nacional
Total_nacional,2017/07,"7,328",Total_nacional
Total_nacional,2017/08,"7,230",Total_nacional
Total_nacional,2017/09,"4,859",Total_nacional
Total_nacional,2017/10,"5,306",Total_nacional
Total_nacional,2017/11,"7,737",Total_nacional
Total_nacional,2017/12,"6,623",Total_nacional
Total_nacional,2018/01,"1,122",Total_nacional
Total_nacional,2018/02,"4,294",Total_nacional
Total_nacional,2018/03,"4,063",Total_nacional
Total_nacional,2018/04,"6,119",Total_nacional
Total_nacional,2018/05,"6,906",Total_nacional
Total_nacional,2018/06,"8,091",Total_nacional
Total_nacional,2018/07,"7,464",Total_nacional
Total_nacional,2018/08,"6,802",Total_nacional
Total_nacional,2018/09,"5,611",Total_nacional
Total_nacional,2018/10,"7,258",Total_nacional
Total_nacional,2018/11,"3,725",Total_nacional
Total_nacional,2018/12,1,Total_nacional
Total_nacional,2019/01,3,Total_nacional
Total_nacional,2019/02,0,Total_nacional
Total_nacional,2019/03,0,Total_nacional
Total_nacional,2019/04,93,Total_nacional
Total_nacional,2019/05,"2,197",Total_nacional
Total_nacional,2019/06,"2,760",Total_nacional
Total_nacional,2019/07,"1,791",Total_nacional
Total_nacional,2019/08,213,Total_nacional
Total_nacional,2019/09,5,Total_nacional
Total_nacional,2019/10,1,Total_nacional
Total_nacional,2019/11,0,Total_nacional
Total_nacional,2019/12,0,Total_nacional
Total_nacional,2020/01,0,Total_nacional
Total_nacional,2020/02,0,Total_nacional
Total_nacional,2020/03,0,Total_nacional
Total_nacional,2020/04,0,Total_nacional
Total_nacional,2020/05,0,Total_nacional
Total_nacional,2020/06,0,Total_nacional
Total_nacional,2020/07,0,Total_nacional
Total_nacional,2020/08,0,Total_nacional
Total_nacional,2020/09,0,Total_nacional
Veracruz,2012/01,57,estado
Veracruz,2012/02,608,estado
Veracruz,2012/03,882,estado
Veracruz,2012/04,487,estado
Veracruz,2012/05,666,estado
Veracruz,2012/06,805,estado
Veracruz,2012/07,409,estado
Veracruz,2012/08,376,estado
Veracruz,2012/09,500,estado
Veracruz,2012/10,349,estado
Veracruz,2012/11,77,estado
Veracruz,2012/12,2,estado
Veracruz,2013/01,788,estado
Veracruz,2013/02,222,estado
Veracruz,2013/03,553,estado
Veracruz,2013/04,418,estado
Veracruz,2013/05,505,estado
Veracruz,2013/06,435,estado
Veracruz,2013/07,405,estado
Veracruz,2013/08,481,estado
Veracruz,2013/09,330,estado
Veracruz,2013/10,384,estado
Veracruz,2013/11,279,estado
Veracruz,2013/12,829,estado
Veracruz,2014/01,160,estado
Veracruz,2014/02,298,estado
Veracruz,2014/03,388,estado
Veracruz,2014/04,466,estado
Veracruz,2014/05,414,estado
Veracruz,2014/06,675,estado
Veracruz,2014/07,539,estado
Veracruz,2014/08,583,estado
Veracruz,2014/09,723,estado
Veracruz,2014/10,876,estado
Veracruz,2014/11,793,estado
Veracruz,2014/12,708,estado
Veracruz,2015/01,323,estado
Veracruz,2015/02,772,estado
Veracruz,2015/03,736,estado
Veracruz,2015/04,682,estado
Veracruz,2015/05,522,estado
Veracruz,2015/06,416,estado
Veracruz,2015/07,190,estado
Veracruz,2015/08,300,estado
Veracruz,2015/09,533,estado
Veracruz,2015/10,805,estado
Veracruz,2015/11,353,estado
Veracruz,2015/12,315,estado
Veracruz,2016/01,125,estado
Veracruz,2016/02,568,estado
Veracruz,2016/03,423,estado
Veracruz,2016/04,523,estado
Veracruz,2016/05,388,estado
Veracruz,2016/06,432,estado
Veracruz,2016/07,403,estado
Veracruz,2016/08,471,estado
Veracruz,2016/09,361,estado
Veracruz,2016/10,341,estado
Veracruz,2016/11,271,estado
Veracruz,2016/12,186,estado
Veracruz,2017/01,1,estado
Veracruz,2017/02,313,estado
Veracruz,2017/03,187,estado
Veracruz,2017/04,291,estado
Veracruz,2017/05,373,estado
Veracruz,2017/06,369,estado
Veracruz,2017/07,255,estado
Veracruz,2017/08,254,estado
Veracruz,2017/09,175,estado
Veracruz,2017/10,178,estado
Veracruz,2017/11,436,estado
Veracruz,2017/12,210,estado
Veracruz,2018/01,36,estado
Veracruz,2018/02,244,estado
Veracruz,2018/03,230,estado
Veracruz,2018/04,280,estado
Veracruz,2018/05,232,estado
Veracruz,2018/06,358,estado
Veracruz,2018/07,225,estado
Veracruz,2018/08,256,estado
Veracruz,2018/09,171,estado
Veracruz,2018/10,258,estado
Veracruz,2018/11,161,estado
Veracruz,2018/12,0,estado
Veracruz,2019/01,0,estado
Veracruz,2019/02,0,estado
Veracruz,2019/03,0,estado
Veracruz,2019/04,34,estado
Veracruz,2019/05,147,estado
Veracruz,2019/06,176,estado
Veracruz,2019/07,89,estado
Veracruz,2019/08,18,estado
Veracruz,2019/09,0,estado
Veracruz,2019/10,0,estado
Veracruz,2019/11,0,estado
Veracruz,2019/12,0,estado
Veracruz,2020/01,0,estado
Veracruz,2020/02,0,estado
Veracruz,2020/03,0,estado
Veracruz,2020/04,0,estado
Veracruz,2020/05,0,estado
Veracruz,2020/06,0,estado
Veracruz,2020/07,0,estado
Veracruz,2020/08,0,estado
Veracruz,2020/09,0,estado
Vivienda_Economica,2012/01,20,Tipo_Vivienda
Vivienda_Economica,2012/02,814,Tipo_Vivienda
Vivienda_Economica,2012/03,909,Tipo_Vivienda
Vivienda_Economica,2012/04,507,Tipo_Vivienda
Vivienda_Economica,2012/05,526,Tipo_Vivienda
Vivienda_Economica,2012/06,439,Tipo_Vivienda
Vivienda_Economica,2012/07,236,Tipo_Vivienda
Vivienda_Economica,2012/08,127,Tipo_Vivienda
Vivienda_Economica,2012/09,118,Tipo_Vivienda
Vivienda_Economica,2012/10,140,Tipo_Vivienda
Vivienda_Economica,2012/11,24,Tipo_Vivienda
Vivienda_Economica,2012/12,1,Tipo_Vivienda
Vivienda_Economica,2013/01,361,Tipo_Vivienda
Vivienda_Economica,2013/02,142,Tipo_Vivienda
Vivienda_Economica,2013/03,238,Tipo_Vivienda
Vivienda_Economica,2013/04,359,Tipo_Vivienda
Vivienda_Economica,2013/05,456,Tipo_Vivienda
Vivienda_Economica,2013/06,189,Tipo_Vivienda
Vivienda_Economica,2013/07,273,Tipo_Vivienda
Vivienda_Economica,2013/08,272,Tipo_Vivienda
Vivienda_Economica,2013/09,223,Tipo_Vivienda
Vivienda_Economica,2013/10,274,Tipo_Vivienda
Vivienda_Economica,2013/11,219,Tipo_Vivienda
Vivienda_Economica,2013/12,449,Tipo_Vivienda
Vivienda_Economica,2014/01,146,Tipo_Vivienda
Vivienda_Economica,2014/02,329,Tipo_Vivienda
Vivienda_Economica,2014/03,350,Tipo_Vivienda
Vivienda_Economica,2014/04,287,Tipo_Vivienda
Vivienda_Economica,2014/05,249,Tipo_Vivienda
Vivienda_Economica,2014/06,319,Tipo_Vivienda
Vivienda_Economica,2014/07,285,Tipo_Vivienda
Vivienda_Economica,2014/08,281,Tipo_Vivienda
Vivienda_Economica,2014/09,312,Tipo_Vivienda
Vivienda_Economica,2014/10,328,Tipo_Vivienda
Vivienda_Economica,2014/11,385,Tipo_Vivienda
Vivienda_Economica,2014/12,469,Tipo_Vivienda
Vivienda_Economica,2015/01,185,Tipo_Vivienda
Vivienda_Economica,2015/02,455,Tipo_Vivienda
Vivienda_Economica,2015/03,556,Tipo_Vivienda
Vivienda_Economica,2015/04,327,Tipo_Vivienda
Vivienda_Economica,2015/05,245,Tipo_Vivienda
Vivienda_Economica,2015/06,301,Tipo_Vivienda
Vivienda_Economica,2015/07,110,Tipo_Vivienda
Vivienda_Economica,2015/08,112,Tipo_Vivienda
Vivienda_Economica,2015/09,233,Tipo_Vivienda
Vivienda_Economica,2015/10,239,Tipo_Vivienda
Vivienda_Economica,2015/11,203,Tipo_Vivienda
Vivienda_Economica,2015/12,354,Tipo_Vivienda
Vivienda_Economica,2016/01,12,Tipo_Vivienda
Vivienda_Economica,2016/02,222,Tipo_Vivienda
Vivienda_Economica,2016/03,353,Tipo_Vivienda
Vivienda_Economica,2016/04,290,Tipo_Vivienda
Vivienda_Economica,2016/05,423,Tipo_Vivienda
Vivienda_Economica,2016/06,384,Tipo_Vivienda
Vivienda_Economica,2016/07,215,Tipo_Vivienda
Vivienda_Economica,2016/08,288,Tipo_Vivienda
Vivienda_Economica,2016/09,402,Tipo_Vivienda
Vivienda_Economica,2016/10,258,Tipo_Vivienda
Vivienda_Economica,2016/11,254,Tipo_Vivienda
Vivienda_Economica,2016/12,253,Tipo_Vivienda
Vivienda_Economica,2017/01,0,Tipo_Vivienda
Vivienda_Economica,2017/02,44,Tipo_Vivienda
Vivienda_Economica,2017/03,280,Tipo_Vivienda
Vivienda_Economica,2017/04,235,Tipo_Vivienda
Vivienda_Economica,2017/05,488,Tipo_Vivienda
Vivienda_Economica,2017/06,491,Tipo_Vivienda
Vivienda_Economica,2017/07,274,Tipo_Vivienda
Vivienda_Economica,2017/08,392,Tipo_Vivienda
Vivienda_Economica,2017/09,234,Tipo_Vivienda
Vivienda_Economica,2017/10,292,Tipo_Vivienda
Vivienda_Economica,2017/11,363,Tipo_Vivienda
Vivienda_Economica,2017/12,265,Tipo_Vivienda
Vivienda_Economica,2018/01,3,Tipo_Vivienda
Vivienda_Economica,2018/02,45,Tipo_Vivienda
Vivienda_Economica,2018/03,105,Tipo_Vivienda
Vivienda_Economica,2018/04,366,Tipo_Vivienda
Vivienda_Economica,2018/05,256,Tipo_Vivienda
Vivienda_Economica,2018/06,287,Tipo_Vivienda
Vivienda_Economica,2018/07,318,Tipo_Vivienda
Vivienda_Economica,2018/08,306,Tipo_Vivienda
Vivienda_Economica,2018/09,380,Tipo_Vivienda
Vivienda_Economica,2018/10,458,Tipo_Vivienda
Vivienda_Economica,2018/11,95,Tipo_Vivienda
Vivienda_Economica,2018/12,0,Tipo_Vivienda
Vivienda_Economica,2019/01,0,Tipo_Vivienda
Vivienda_Economica,2019/02,0,Tipo_Vivienda
Vivienda_Economica,2019/03,0,Tipo_Vivienda
Vivienda_Economica,2019/04,0,Tipo_Vivienda
Vivienda_Economica,2019/05,0,Tipo_Vivienda
Vivienda_Economica,2019/06,0,Tipo_Vivienda
Vivienda_Economica,2019/07,0,Tipo_Vivienda
Vivienda_Economica,2019/08,0,Tipo_Vivienda
Vivienda_Economica,2019/09,0,Tipo_Vivienda
Vivienda_Economica,2019/10,0,Tipo_Vivienda
Vivienda_Economica,2019/11,0,Tipo_Vivienda
Vivienda_Economica,2019/12,0,Tipo_Vivienda
Vivienda_Economica,2020/01,0,Tipo_Vivienda
Vivienda_Economica,2020/02,0,Tipo_Vivienda
Vivienda_Economica,2020/03,0,Tipo_Vivienda
Vivienda_Economica,2020/04,0,Tipo_Vivienda
Vivienda_Economica,2020/05,0,Tipo_Vivienda
Vivienda_Economica,2020/06,0,Tipo_Vivienda
Vivienda_Economica,2020/07,0,Tipo_Vivienda
Vivienda_Economica,2020/08,0,Tipo_Vivienda
Vivienda_Economica,2020/09,0,Tipo_Vivienda
Vivienda_Media,2012/01,0,Tipo_Vivienda
Vivienda_Media,2012/02,0,Tipo_Vivienda
Vivienda_Media,2012/03,0,Tipo_Vivienda
Vivienda_Media,2012/04,0,Tipo_Vivienda
Vivienda_Media,2012/05,0,Tipo_Vivienda
Vivienda_Media,2012/06,0,Tipo_Vivienda
Vivienda_Media,2012/07,0,Tipo_Vivienda
Vivienda_Media,2012/08,0,Tipo_Vivienda
Vivienda_Media,2012/09,0,Tipo_Vivienda
Vivienda_Media,2012/10,0,Tipo_Vivienda
Vivienda_Media,2012/11,0,Tipo_Vivienda
Vivienda_Media,2012/12,0,Tipo_Vivienda
Vivienda_Media,2013/01,0,Tipo_Vivienda
Vivienda_Media,2013/02,0,Tipo_Vivienda
Vivienda_Media,2013/03,0,Tipo_Vivienda
Vivienda_Media,2013/04,0,Tipo_Vivienda
Vivienda_Media,2013/05,0,Tipo_Vivienda
Vivienda_Media,2013/06,0,Tipo_Vivienda
Vivienda_Media,2013/07,0,Tipo_Vivienda
Vivienda_Media,2013/08,0,Tipo_Vivienda
Vivienda_Media,2013/09,0,Tipo_Vivienda
Vivienda_Media,2013/10,2,Tipo_Vivienda
Vivienda_Media,2013/11,3,Tipo_Vivienda
Vivienda_Media,2013/12,7,Tipo_Vivienda
Vivienda_Media,2014/01,0,Tipo_Vivienda
Vivienda_Media,2014/02,0,Tipo_Vivienda
Vivienda_Media,2014/03,0,Tipo_Vivienda
Vivienda_Media,2014/04,2,Tipo_Vivienda
Vivienda_Media,2014/05,3,Tipo_Vivienda
Vivienda_Media,2014/06,7,Tipo_Vivienda
Vivienda_Media,2014/07,6,Tipo_Vivienda
Vivienda_Media,2014/08,10,Tipo_Vivienda
Vivienda_Media,2014/09,6,Tipo_Vivienda
Vivienda_Media,2014/10,14,Tipo_Vivienda
Vivienda_Media,2014/11,17,Tipo_Vivienda
Vivienda_Media,2014/12,18,Tipo_Vivienda
Vivienda_Media,2015/01,3,Tipo_Vivienda
Vivienda_Media,2015/02,10,Tipo_Vivienda
Vivienda_Media,2015/03,13,Tipo_Vivienda
Vivienda_Media,2015/04,10,Tipo_Vivienda
Vivienda_Media,2015/05,12,Tipo_Vivienda
Vivienda_Media,2015/06,6,Tipo_Vivienda
Vivienda_Media,2015/07,1,Tipo_Vivienda
Vivienda_Media,2015/08,0,Tipo_Vivienda
Vivienda_Media,2015/09,0,Tipo_Vivienda
Vivienda_Media,2015/10,1,Tipo_Vivienda
Vivienda_Media,2015/11,0,Tipo_Vivienda
Vivienda_Media,2015/12,6,Tipo_Vivienda
Vivienda_Media,2016/01,0,Tipo_Vivienda
Vivienda_Media,2016/02,4,Tipo_Vivienda
Vivienda_Media,2016/03,4,Tipo_Vivienda
Vivienda_Media,2016/04,0,Tipo_Vivienda
Vivienda_Media,2016/05,0,Tipo_Vivienda
Vivienda_Media,2016/06,3,Tipo_Vivienda
Vivienda_Media,2016/07,2,Tipo_Vivienda
Vivienda_Media,2016/08,2,Tipo_Vivienda
Vivienda_Media,2016/09,3,Tipo_Vivienda
Vivienda_Media,2016/10,2,Tipo_Vivienda
Vivienda_Media,2016/11,6,Tipo_Vivienda
Vivienda_Media,2016/12,2,Tipo_Vivienda
Vivienda_Media,2017/01,0,Tipo_Vivienda
Vivienda_Media,2017/02,0,Tipo_Vivienda
Vivienda_Media,2017/03,0,Tipo_Vivienda
Vivienda_Media,2017/04,3,Tipo_Vivienda
Vivienda_Media,2017/05,1,Tipo_Vivienda
Vivienda_Media,2017/06,2,Tipo_Vivienda
Vivienda_Media,2017/07,0,Tipo_Vivienda
Vivienda_Media,2017/08,0,Tipo_Vivienda
Vivienda_Media,2017/09,3,Tipo_Vivienda
Vivienda_Media,2017/10,1,Tipo_Vivienda
Vivienda_Media,2017/11,0,Tipo_Vivienda
Vivienda_Media,2017/12,6,Tipo_Vivienda
Vivienda_Media,2018/01,0,Tipo_Vivienda
Vivienda_Media,2018/02,1,Tipo_Vivienda
Vivienda_Media,2018/03,1,Tipo_Vivienda
Vivienda_Media,2018/04,0,Tipo_Vivienda
Vivienda_Media,2018/05,3,Tipo_Vivienda
Vivienda_Media,2018/06,3,Tipo_Vivienda
Vivienda_Media,2018/07,1,Tipo_Vivienda
Vivienda_Media,2018/08,1,Tipo_Vivienda
Vivienda_Media,2018/09,1,Tipo_Vivienda
Vivienda_Media,2018/10,1,Tipo_Vivienda
Vivienda_Media,2018/11,0,Tipo_Vivienda
Vivienda_Media,2018/12,0,Tipo_Vivienda
Vivienda_Media,2019/01,0,Tipo_Vivienda
Vivienda_Media,2019/02,0,Tipo_Vivienda
Vivienda_Media,2019/03,0,Tipo_Vivienda
Vivienda_Media,2019/04,0,Tipo_Vivienda
Vivienda_Media,2019/05,0,Tipo_Vivienda
Vivienda_Media,2019/06,0,Tipo_Vivienda
Vivienda_Media,2019/07,0,Tipo_Vivienda
Vivienda_Media,2019/08,0,Tipo_Vivienda
Vivienda_Media,2019/09,0,Tipo_Vivienda
Vivienda_Media,2019/10,0,Tipo_Vivienda
Vivienda_Media,2019/11,0,Tipo_Vivienda
Vivienda_Media,2019/12,0,Tipo_Vivienda
Vivienda_Media,2020/01,0,Tipo_Vivienda
Vivienda_Media,2020/02,0,Tipo_Vivienda
Vivienda_Media,2020/03,0,Tipo_Vivienda
Vivienda_Media,2020/04,0,Tipo_Vivienda
Vivienda_Media,2020/05,0,Tipo_Vivienda
Vivienda_Media,2020/06,0,Tipo_Vivienda
Vivienda_Media,2020/07,0,Tipo_Vivienda
Vivienda_Media,2020/08,0,Tipo_Vivienda
Vivienda_Media,2020/09,0,Tipo_Vivienda
Vivienda_Otros,2012/01,1,Tipo_Vivienda
Vivienda_Otros,2012/02,0,Tipo_Vivienda
Vivienda_Otros,2012/03,0,Tipo_Vivienda
Vivienda_Otros,2012/04,0,Tipo_Vivienda
Vivienda_Otros,2012/05,0,Tipo_Vivienda
Vivienda_Otros,2012/06,0,Tipo_Vivienda
Vivienda_Otros,2012/07,0,Tipo_Vivienda
Vivienda_Otros,2012/08,0,Tipo_Vivienda
Vivienda_Otros,2012/09,0,Tipo_Vivienda
Vivienda_Otros,2012/10,0,Tipo_Vivienda
Vivienda_Otros,2012/11,0,Tipo_Vivienda
Vivienda_Otros,2012/12,0,Tipo_Vivienda
Vivienda_Otros,2013/01,0,Tipo_Vivienda
Vivienda_Otros,2013/02,0,Tipo_Vivienda
Vivienda_Otros,2013/03,0,Tipo_Vivienda
Vivienda_Otros,2013/04,0,Tipo_Vivienda
Vivienda_Otros,2013/05,0,Tipo_Vivienda
Vivienda_Otros,2013/06,0,Tipo_Vivienda
Vivienda_Otros,2013/07,0,Tipo_Vivienda
Vivienda_Otros,2013/08,0,Tipo_Vivienda
Vivienda_Otros,2013/09,0,Tipo_Vivienda
Vivienda_Otros,2013/10,0,Tipo_Vivienda
Vivienda_Otros,2013/11,0,Tipo_Vivienda
Vivienda_Otros,2013/12,0,Tipo_Vivienda
Vivienda_Otros,2014/01,0,Tipo_Vivienda
Vivienda_Otros,2014/02,0,Tipo_Vivienda
Vivienda_Otros,2014/03,0,Tipo_Vivienda
Vivienda_Otros,2014/04,0,Tipo_Vivienda
Vivienda_Otros,2014/05,0,Tipo_Vivienda
Vivienda_Otros,2014/06,0,Tipo_Vivienda
Vivienda_Otros,2014/07,0,Tipo_Vivienda
Vivienda_Otros,2014/08,0,Tipo_Vivienda
Vivienda_Otros,2014/09,0,Tipo_Vivienda
Vivienda_Otros,2014/10,0,Tipo_Vivienda
Vivienda_Otros,2014/11,0,Tipo_Vivienda
Vivienda_Otros,2014/12,0,Tipo_Vivienda
Vivienda_Otros,2015/01,0,Tipo_Vivienda
Vivienda_Otros,2015/02,0,Tipo_Vivienda
Vivienda_Otros,2015/03,0,Tipo_Vivienda
Vivienda_Otros,2015/04,0,Tipo_Vivienda
Vivienda_Otros,2015/05,0,Tipo_Vivienda
Vivienda_Otros,2015/06,0,Tipo_Vivienda
Vivienda_Otros,2015/07,0,Tipo_Vivienda
Vivienda_Otros,2015/08,0,Tipo_Vivienda
Vivienda_Otros,2015/09,0,Tipo_Vivienda
Vivienda_Otros,2015/10,0,Tipo_Vivienda
Vivienda_Otros,2015/11,0,Tipo_Vivienda
Vivienda_Otros,2015/12,0,Tipo_Vivienda
Vivienda_Otros,2016/01,0,Tipo_Vivienda
Vivienda_Otros,2016/02,0,Tipo_Vivienda
Vivienda_Otros,2016/03,0,Tipo_Vivienda
Vivienda_Otros,2016/04,0,Tipo_Vivienda
Vivienda_Otros,2016/05,0,Tipo_Vivienda
Vivienda_Otros,2016/06,0,Tipo_Vivienda
Vivienda_Otros,2016/07,0,Tipo_Vivienda
Vivienda_Otros,2016/08,0,Tipo_Vivienda
Vivienda_Otros,2016/09,0,Tipo_Vivienda
Vivienda_Otros,2016/10,0,Tipo_Vivienda
Vivienda_Otros,2016/11,0,Tipo_Vivienda
Vivienda_Otros,2016/12,0,Tipo_Vivienda
Vivienda_Otros,2017/01,0,Tipo_Vivienda
Vivienda_Otros,2017/02,0,Tipo_Vivienda
Vivienda_Otros,2017/03,0,Tipo_Vivienda
Vivienda_Otros,2017/04,0,Tipo_Vivienda
Vivienda_Otros,2017/05,0,Tipo_Vivienda
Vivienda_Otros,2017/06,0,Tipo_Vivienda
Vivienda_Otros,2017/07,0,Tipo_Vivienda
Vivienda_Otros,2017/08,0,Tipo_Vivienda
Vivienda_Otros,2017/09,0,Tipo_Vivienda
Vivienda_Otros,2017/10,0,Tipo_Vivienda
Vivienda_Otros,2017/11,0,Tipo_Vivienda
Vivienda_Otros,2017/12,0,Tipo_Vivienda
Vivienda_Otros,2018/01,0,Tipo_Vivienda
Vivienda_Otros,2018/02,0,Tipo_Vivienda
Vivienda_Otros,2018/03,0,Tipo_Vivienda
Vivienda_Otros,2018/04,0,Tipo_Vivienda
Vivienda_Otros,2018/05,0,Tipo_Vivienda
Vivienda_Otros,2018/06,0,Tipo_Vivienda
Vivienda_Otros,2018/07,0,Tipo_Vivienda
Vivienda_Otros,2018/08,0,Tipo_Vivienda
Vivienda_Otros,2018/09,0,Tipo_Vivienda
Vivienda_Otros,2018/10,0,Tipo_Vivienda
Vivienda_Otros,2018/11,0,Tipo_Vivienda
Vivienda_Otros,2018/12,0,Tipo_Vivienda
Vivienda_Otros,2019/01,0,Tipo_Vivienda
Vivienda_Otros,2019/02,0,Tipo_Vivienda
Vivienda_Otros,2019/03,0,Tipo_Vivienda
Vivienda_Otros,2019/04,0,Tipo_Vivienda
Vivienda_Otros,2019/05,0,Tipo_Vivienda
Vivienda_Otros,2019/06,0,Tipo_Vivienda
Vivienda_Otros,2019/07,0,Tipo_Vivienda
Vivienda_Otros,2019/08,0,Tipo_Vivienda
Vivienda_Otros,2019/09,0,Tipo_Vivienda
Vivienda_Otros,2019/10,0,Tipo_Vivienda
Vivienda_Otros,2019/11,0,Tipo_Vivienda
Vivienda_Otros,2019/12,0,Tipo_Vivienda
Vivienda_Otros,2020/01,0,Tipo_Vivienda
Vivienda_Otros,2020/02,0,Tipo_Vivienda
Vivienda_Otros,2020/03,0,Tipo_Vivienda
Vivienda_Otros,2020/04,0,Tipo_Vivienda
Vivienda_Otros,2020/05,0,Tipo_Vivienda
Vivienda_Otros,2020/06,0,Tipo_Vivienda
Vivienda_Otros,2020/07,0,Tipo_Vivienda
Vivienda_Otros,2020/08,0,Tipo_Vivienda
Vivienda_Otros,2020/09,0,Tipo_Vivienda
Vivienda_Popular,2012/01,611,Tipo_Vivienda
Vivienda_Popular,2012/02,"13,175",Tipo_Vivienda
Vivienda_Popular,2012/03,"15,485",Tipo_Vivienda
Vivienda_Popular,2012/04,"6,856",Tipo_Vivienda
Vivienda_Popular,2012/05,"9,442",Tipo_Vivienda
Vivienda_Popular,2012/06,"12,677",Tipo_Vivienda
Vivienda_Popular,2012/07,"7,318",Tipo_Vivienda
Vivienda_Popular,2012/08,"6,703",Tipo_Vivienda
Vivienda_Popular,2012/09,"7,564",Tipo_Vivienda
Vivienda_Popular,2012/10,"5,812",Tipo_Vivienda
Vivienda_Popular,2012/11,"1,250",Tipo_Vivienda
Vivienda_Popular,2012/12,31,Tipo_Vivienda
Vivienda_Popular,2013/01,"12,352",Tipo_Vivienda
Vivienda_Popular,2013/02,"2,387",Tipo_Vivienda
Vivienda_Popular,2013/03,"7,337",Tipo_Vivienda
Vivienda_Popular,2013/04,"10,738",Tipo_Vivienda
Vivienda_Popular,2013/05,"8,640",Tipo_Vivienda
Vivienda_Popular,2013/06,"4,851",Tipo_Vivienda
Vivienda_Popular,2013/07,"6,640",Tipo_Vivienda
Vivienda_Popular,2013/08,"7,586",Tipo_Vivienda
Vivienda_Popular,2013/09,"6,229",Tipo_Vivienda
Vivienda_Popular,2013/10,"6,579",Tipo_Vivienda
Vivienda_Popular,2013/11,"7,741",Tipo_Vivienda
Vivienda_Popular,2013/12,"16,492",Tipo_Vivienda
Vivienda_Popular,2014/01,"3,550",Tipo_Vivienda
Vivienda_Popular,2014/02,"6,911",Tipo_Vivienda
Vivienda_Popular,2014/03,"8,405",Tipo_Vivienda
Vivienda_Popular,2014/04,"8,399",Tipo_Vivienda
Vivienda_Popular,2014/05,"9,417",Tipo_Vivienda
Vivienda_Popular,2014/06,"13,087",Tipo_Vivienda
Vivienda_Popular,2014/07,"11,444",Tipo_Vivienda
Vivienda_Popular,2014/08,"12,962",Tipo_Vivienda
Vivienda_Popular,2014/09,"14,790",Tipo_Vivienda
Vivienda_Popular,2014/10,"17,048",Tipo_Vivienda
Vivienda_Popular,2014/11,"17,538",Tipo_Vivienda
Vivienda_Popular,2014/12,"19,373",Tipo_Vivienda
Vivienda_Popular,2015/01,"5,269",Tipo_Vivienda
Vivienda_Popular,2015/02,"16,990",Tipo_Vivienda
Vivienda_Popular,2015/03,"17,821",Tipo_Vivienda
Vivienda_Popular,2015/04,"17,982",Tipo_Vivienda
Vivienda_Popular,2015/05,"14,439",Tipo_Vivienda
Vivienda_Popular,2015/06,"10,629",Tipo_Vivienda
Vivienda_Popular,2015/07,"4,168",Tipo_Vivienda
Vivienda_Popular,2015/08,"5,369",Tipo_Vivienda
Vivienda_Popular,2015/09,"9,792",Tipo_Vivienda
Vivienda_Popular,2015/10,"13,794",Tipo_Vivienda
Vivienda_Popular,2015/11,"7,686",Tipo_Vivienda
Vivienda_Popular,2015/12,"10,591",Tipo_Vivienda
Vivienda_Popular,2016/01,"3,090",Tipo_Vivienda
Vivienda_Popular,2016/02,"14,358",Tipo_Vivienda
Vivienda_Popular,2016/03,"11,437",Tipo_Vivienda
Vivienda_Popular,2016/04,"10,786",Tipo_Vivienda
Vivienda_Popular,2016/05,"10,284",Tipo_Vivienda
Vivienda_Popular,2016/06,"15,082",Tipo_Vivienda
Vivienda_Popular,2016/07,"8,350",Tipo_Vivienda
Vivienda_Popular,2016/08,"7,953",Tipo_Vivienda
Vivienda_Popular,2016/09,"6,842",Tipo_Vivienda
Vivienda_Popular,2016/10,"6,658",Tipo_Vivienda
Vivienda_Popular,2016/11,"5,476",Tipo_Vivienda
Vivienda_Popular,2016/12,"4,034",Tipo_Vivienda
Vivienda_Popular,2017/01,12,Tipo_Vivienda
Vivienda_Popular,2017/02,"11,361",Tipo_Vivienda
Vivienda_Popular,2017/03,"4,549",Tipo_Vivienda
Vivienda_Popular,2017/04,"5,572",Tipo_Vivienda
Vivienda_Popular,2017/05,"8,219",Tipo_Vivienda
Vivienda_Popular,2017/06,"9,094",Tipo_Vivienda
Vivienda_Popular,2017/07,"6,979",Tipo_Vivienda
Vivienda_Popular,2017/08,"6,754",Tipo_Vivienda
Vivienda_Popular,2017/09,"4,570",Tipo_Vivienda
