tipo,Nombre_de_la_Serie,valor,categoria
Campeche,2019/07,336,estado
Campeche,2019/08,302,estado
Campeche,2019/09,344,estado
Campeche,2019/10,493,estado
Campeche,2019/11,530,estado
Campeche,2019/12,457,estado
Campeche,2020/01,353,estado
Campeche,2020/02,484,estado
Campeche,2020/03,351,estado
Campeche,2020/04,121,estado
Campeche,2020/05,127,estado
Campeche,2020/06,238,estado
Campeche,2020/07,233,estado
Campeche,2020/08,311,estado
Campeche,2020/09,335,estado
Chiapas,2012/01,231,estado
Chiapas,2012/02,411,estado
Chiapas,2012/03,528,estado
Chiapas,2012/04,327,estado
Chiapas,2012/05,398,estado
Chiapas,2012/06,801,estado
Chiapas,2012/07,495,estado
Chiapas,2012/08,464,estado
Chiapas,2012/09,554,estado
Chiapas,2012/10,547,estado
Chiapas,2012/11,483,estado
Chiapas,2012/12,683,estado
Chiapas,2013/01,715,estado
Chiapas,2013/02,405,estado
Chiapas,2013/03,659,estado
Chiapas,2013/04,681,estado
Chiapas,2013/05,548,estado
Chiapas,2013/06,393,estado
Chiapas,2013/07,515,estado
Chiapas,2013/08,371,estado
Chiapas,2013/09,346,estado
Chiapas,2013/10,352,estado
Chiapas,2013/11,341,estado
Chiapas,2013/12,717,estado
Chiapas,2014/01,298,estado
Chiapas,2014/02,432,estado
Chiapas,2014/03,430,estado
Chiapas,2014/04,307,estado
Chiapas,2014/05,335,estado
Chiapas,2014/06,420,estado
Chiapas,2014/07,220,estado
Chiapas,2014/08,441,estado
Chiapas,2014/09,404,estado
Chiapas,2014/10,603,estado
Chiapas,2014/11,552,estado
Chiapas,2014/12,634,estado
Chiapas,2015/01,302,estado
Chiapas,2015/02,420,estado
Chiapas,2015/03,523,estado
Chiapas,2015/04,440,estado
Chiapas,2015/05,467,estado
Chiapas,2015/06,463,estado
Chiapas,2015/07,439,estado
Chiapas,2015/08,483,estado
Chiapas,2015/09,520,estado
Chiapas,2015/10,525,estado
Chiapas,2015/11,400,estado
Chiapas,2015/12,513,estado
Chiapas,2016/01,287,estado
Chiapas,2016/02,373,estado
Chiapas,2016/03,261,estado
Chiapas,2016/04,261,estado
Chiapas,2016/05,276,estado
Chiapas,2016/06,247,estado
Chiapas,2016/07,255,estado
Chiapas,2016/08,265,estado
Chiapas,2016/09,325,estado
Chiapas,2016/10,398,estado
Chiapas,2016/11,369,estado
Chiapas,2016/12,336,estado
Chiapas,2017/01,174,estado
Chiapas,2017/02,284,estado
Chiapas,2017/03,534,estado
Chiapas,2017/04,371,estado
Chiapas,2017/05,584,estado
Chiapas,2017/06,697,estado
Chiapas,2017/07,574,estado
Chiapas,2017/08,741,estado
Chiapas,2017/09,511,estado
Chiapas,2017/10,803,estado
Chiapas,2017/11,757,estado
Chiapas,2017/12,721,estado
Chiapas,2018/01,403,estado
Chiapas,2018/02,555,estado
Chiapas,2018/03,581,estado
Chiapas,2018/04,588,estado
Chiapas,2018/05,789,estado
Chiapas,2018/06,594,estado
Chiapas,2018/07,731,estado
Chiapas,2018/08,704,estado
Chiapas,2018/09,802,estado
Chiapas,2018/10,820,estado
Chiapas,2018/11,708,estado
Chiapas,2018/12,680,estado
Chiapas,2019/01,497,estado
Chiapas,2019/02,760,estado
Chiapas,2019/03,1116,estado
Chiapas,2019/04,812,estado
Chiapas,2019/05,322,estado
Chiapas,2019/06,498,estado
Chiapas,2019/07,485,estado
Chiapas,2019/08,482,estado
Chiapas,2019/09,554,estado
Chiapas,2019/10,527,estado
Chiapas,2019/11,498,estado
Chiapas,2019/12,515,estado
Chiapas,2020/01,245,estado
Chiapas,2020/02,426,estado
Chiapas,2020/03,526,estado
Chiapas,2020/04,402,estado
Chiapas,2020/05,360,estado
Chiapas,2020/06,473,estado
Chiapas,2020/07,484,estado
Chiapas,2020/08,563,estado
Chiapas,2020/09,661,estado
Chihuahua,2012/01,1402,estado
Chihuahua,2012/02,2401,estado
Chihuahua,2012/03,3068,estado
Chihuahua,2012/04,1683,estado
Chihuahua,2012/05,2735,estado
Chihuahua,2012/06,2594,estado
Chihuahua,2012/07,2281,estado
Chihuahua,2012/08,2905,estado
Chihuahua,2012/09,3374,estado
Chihuahua,2012/10,4126,estado
Chihuahua,2012/11,3286,estado
Chihuahua,2012/12,2975,estado
Chihuahua,2013/01,2032,estado
Chihuahua,2013/02,4093,estado
Chihuahua,2013/03,4349,estado
Chihuahua,2013/04,4800,estado
Chihuahua,2013/05,3822,estado
Chihuahua,2013/06,4481,estado
Chihuahua,2013/07,5627,estado
Chihuahua,2013/08,6093,estado
Chihuahua,2013/09,4893,estado
Chihuahua,2013/10,4977,estado
Chihuahua,2013/11,3494,estado
Chihuahua,2013/12,3177,estado
Chihuahua,2014/01,1885,estado
Chihuahua,2014/02,2583,estado
Chihuahua,2014/03,2255,estado
Chihuahua,2014/04,2268,estado
Chihuahua,2014/05,2768,estado
Chihuahua,2014/06,3061,estado
Chihuahua,2014/07,2057,estado
Chihuahua,2014/08,2071,estado
Chihuahua,2014/09,2035,estado
Chihuahua,2014/10,2597,estado
Chihuahua,2014/11,2695,estado
Chihuahua,2014/12,3649,estado
Chihuahua,2015/01,1961,estado
Chihuahua,2015/02,3246,estado
Chihuahua,2015/03,4079,estado
Chihuahua,2015/04,4264,estado
Chihuahua,2015/05,4219,estado
Chihuahua,2015/06,4491,estado
Chihuahua,2015/07,4476,estado
Chihuahua,2015/08,4704,estado
Chihuahua,2015/09,4930,estado
Chihuahua,2015/10,4855,estado
Chihuahua,2015/11,3373,estado
Chihuahua,2015/12,3672,estado
Chihuahua,2016/01,2328,estado
Chihuahua,2016/02,3333,estado
Chihuahua,2016/03,1918,estado
Chihuahua,2016/04,1649,estado
Chihuahua,2016/05,1711,estado
Chihuahua,2016/06,2311,estado
Chihuahua,2016/07,1656,estado
Chihuahua,2016/08,2105,estado
Chihuahua,2016/09,1853,estado
Chihuahua,2016/10,2192,estado
Chihuahua,2016/11,2485,estado
Chihuahua,2016/12,2558,estado
Chihuahua,2017/01,1379,estado
Chihuahua,2017/02,2200,estado
Chihuahua,2017/03,2401,estado
Chihuahua,2017/04,1811,estado
Chihuahua,2017/05,2513,estado
Chihuahua,2017/06,2976,estado
Chihuahua,2017/07,3228,estado
Chihuahua,2017/08,3308,estado
Chihuahua,2017/09,3157,estado
Chihuahua,2017/10,3225,estado
Chihuahua,2017/11,3435,estado
Chihuahua,2017/12,3880,estado
Chihuahua,2018/01,1862,estado
Chihuahua,2018/02,2784,estado
Chihuahua,2018/03,2946,estado
Chihuahua,2018/04,2675,estado
Chihuahua,2018/05,3955,estado
Chihuahua,2018/06,3463,estado
Chihuahua,2018/07,3058,estado
Chihuahua,2018/08,3984,estado
Chihuahua,2018/09,3544,estado
Chihuahua,2018/10,3769,estado
Chihuahua,2018/11,3135,estado
Chihuahua,2018/12,3260,estado
Chihuahua,2019/01,2113,estado
Chihuahua,2019/02,2956,estado
Chihuahua,2019/03,3653,estado
Chihuahua,2019/04,3202,estado
Chihuahua,2019/05,4083,estado
Chihuahua,2019/06,3616,estado
Chihuahua,2019/07,4040,estado
Chihuahua,2019/08,3667,estado
Chihuahua,2019/09,2890,estado
Chihuahua,2019/10,3573,estado
Chihuahua,2019/11,3012,estado
Chihuahua,2019/12,2858,estado
Chihuahua,2020/01,1822,estado
Chihuahua,2020/02,2549,estado
Chihuahua,2020/03,3005,estado
Chihuahua,2020/04,1775,estado
Chihuahua,2020/05,2247,estado
Chihuahua,2020/06,3230,estado
Chihuahua,2020/07,3723,estado
Chihuahua,2020/08,3175,estado
Chihuahua,2020/09,2986,estado
Coahuila,2012/01,1743,estado
Coahuila,2012/02,3080,estado
Coahuila,2012/03,3035,estado
Coahuila,2012/04,1787,estado
Coahuila,2012/05,2239,estado
Coahuila,2012/06,2598,estado
Coahuila,2012/07,2545,estado
Coahuila,2012/08,2244,estado
Coahuila,2012/09,2057,estado
Coahuila,2012/10,2421,estado
Coahuila,2012/11,2517,estado
Coahuila,2012/12,2435,estado
Coahuila,2013/01,2114,estado
Coahuila,2013/02,2271,estado
Coahuila,2013/03,2103,estado
Coahuila,2013/04,3053,estado
Coahuila,2013/05,2718,estado
Coahuila,2013/06,2570,estado
Coahuila,2013/07,2673,estado
Coahuila,2013/08,2919,estado
Coahuila,2013/09,2596,estado
Coahuila,2013/10,3147,estado
Coahuila,2013/11,2348,estado
Coahuila,2013/12,2961,estado
Coahuila,2014/01,1439,estado
Coahuila,2014/02,1952,estado
Coahuila,2014/03,2157,estado
Coahuila,2014/04,1837,estado
Coahuila,2014/05,2021,estado
Coahuila,2014/06,2603,estado
Coahuila,2014/07,1901,estado
Coahuila,2014/08,1945,estado
Coahuila,2014/09,2366,estado
Coahuila,2014/10,3083,estado
Coahuila,2014/11,3003,estado
Coahuila,2014/12,4231,estado
Coahuila,2015/01,2067,estado
Coahuila,2015/02,3184,estado
Coahuila,2015/03,3332,estado
Coahuila,2015/04,3269,estado
Coahuila,2015/05,3375,estado
Coahuila,2015/06,3781,estado
Coahuila,2015/07,3659,estado
Coahuila,2015/08,3843,estado
Coahuila,2015/09,4524,estado
Coahuila,2015/10,4610,estado
Coahuila,2015/11,4046,estado
Coahuila,2015/12,3980,estado
Coahuila,2016/01,2353,estado
Coahuila,2016/02,3768,estado
Coahuila,2016/03,1977,estado
Coahuila,2016/04,1727,estado
Coahuila,2016/05,1664,estado
Coahuila,2016/06,2390,estado
Coahuila,2016/07,1489,estado
Coahuila,2016/08,1884,estado
Coahuila,2016/09,1820,estado
Coahuila,2016/10,1954,estado
Coahuila,2016/11,2053,estado
Coahuila,2016/12,2451,estado
Coahuila,2017/01,1177,estado
Coahuila,2017/02,2449,estado
Coahuila,2017/03,2354,estado
Coahuila,2017/04,1970,estado
Coahuila,2017/05,2546,estado
Coahuila,2017/06,3110,estado
Coahuila,2017/07,2642,estado
Coahuila,2017/08,2524,estado
Coahuila,2017/09,2790,estado
Coahuila,2017/10,2727,estado
Coahuila,2017/11,2916,estado
Coahuila,2017/12,3269,estado
Coahuila,2018/01,1152,estado
Coahuila,2018/02,2201,estado
Coahuila,2018/03,2506,estado
Coahuila,2018/04,2143,estado
Coahuila,2018/05,2649,estado
Coahuila,2018/06,2767,estado
Coahuila,2018/07,2265,estado
Coahuila,2018/08,2611,estado
Coahuila,2018/09,2520,estado
Coahuila,2018/10,2986,estado
Coahuila,2018/11,2375,estado
Coahuila,2018/12,2524,estado
Coahuila,2019/01,1577,estado
Coahuila,2019/02,2119,estado
Coahuila,2019/03,2774,estado
Coahuila,2019/04,2493,estado
Coahuila,2019/05,2894,estado
Coahuila,2019/06,2762,estado
Coahuila,2019/07,2806,estado
Coahuila,2019/08,2278,estado
Coahuila,2019/09,2297,estado
Coahuila,2019/10,2506,estado
Coahuila,2019/11,2248,estado
Coahuila,2019/12,2597,estado
Coahuila,2020/01,1062,estado
Coahuila,2020/02,2039,estado
Coahuila,2020/03,2397,estado
Coahuila,2020/04,1702,estado
Coahuila,2020/05,1955,estado
Coahuila,2020/06,2592,estado
Coahuila,2020/07,2424,estado
Coahuila,2020/08,2398,estado
Coahuila,2020/09,2352,estado
Cofinavit,2012/01,1513,Tipo_Credito
Cofinavit,2012/02,1641,Tipo_Credito
Cofinavit,2012/03,1889,Tipo_Credito
Cofinavit,2012/04,1277,Tipo_Credito
Cofinavit,2012/05,1825,Tipo_Credito
Cofinavit,2012/06,2034,Tipo_Credito
Cofinavit,2012/07,2154,Tipo_Credito
Cofinavit,2012/08,2161,Tipo_Credito
Cofinavit,2012/09,1908,Tipo_Credito
Cofinavit,2012/10,2176,Tipo_Credito
Cofinavit,2012/11,1902,Tipo_Credito
Cofinavit,2012/12,1935,Tipo_Credito
Cofinavit,2013/01,1534,Tipo_Credito
Cofinavit,2013/02,1463,Tipo_Credito
Cofinavit,2013/03,1549,Tipo_Credito
Cofinavit,2013/04,1868,Tipo_Credito
Cofinavit,2013/05,2071,Tipo_Credito
Cofinavit,2013/06,1834,Tipo_Credito
Cofinavit,2013/07,1981,Tipo_Credito
Cofinavit,2013/08,1992,Tipo_Credito
Cofinavit,2013/09,1836,Tipo_Credito
Cofinavit,2013/10,2299,Tipo_Credito
Cofinavit,2013/11,1993,Tipo_Credito
Cofinavit,2013/12,2250,Tipo_Credito
Cofinavit,2014/01,1728,Tipo_Credito
Cofinavit,2014/02,1629,Tipo_Credito
Cofinavit,2014/03,1964,Tipo_Credito
Cofinavit,2014/04,1817,Tipo_Credito
Cofinavit,2014/05,2044,Tipo_Credito
Cofinavit,2014/06,2196,Tipo_Credito
Cofinavit,2014/07,2338,Tipo_Credito
Cofinavit,2014/08,1866,Tipo_Credito
Cofinavit,2014/09,1985,Tipo_Credito
Cofinavit,2014/10,2097,Tipo_Credito
Cofinavit,2014/11,2004,Tipo_Credito
Cofinavit,2014/12,2427,Tipo_Credito
Cofinavit,2015/01,1807,Tipo_Credito
Cofinavit,2015/02,1702,Tipo_Credito
Cofinavit,2015/03,2053,Tipo_Credito
Cofinavit,2015/04,2015,Tipo_Credito
Cofinavit,2015/05,2313,Tipo_Credito
Cofinavit,2015/06,2835,Tipo_Credito
Cofinavit,2015/07,2776,Tipo_Credito
Cofinavit,2015/08,2538,Tipo_Credito
Cofinavit,2015/09,2628,Tipo_Credito
Cofinavit,2015/10,2869,Tipo_Credito
Cofinavit,2015/11,2785,Tipo_Credito
Cofinavit,2015/12,3473,Tipo_Credito
Cofinavit,2016/01,2276,Tipo_Credito
Cofinavit,2016/02,2140,Tipo_Credito
Cofinavit,2016/03,2351,Tipo_Credito
Cofinavit,2016/04,2780,Tipo_Credito
Cofinavit,2016/05,2764,Tipo_Credito
Cofinavit,2016/06,3063,Tipo_Credito
Cofinavit,2016/07,2640,Tipo_Credito
Cofinavit,2016/08,2735,Tipo_Credito
Cofinavit,2016/09,2720,Tipo_Credito
Cofinavit,2016/10,2808,Tipo_Credito
Cofinavit,2016/11,2674,Tipo_Credito
Cofinavit,2016/12,3408,Tipo_Credito
Cofinavit,2017/01,2232,Tipo_Credito
Cofinavit,2017/02,2316,Tipo_Credito
Cofinavit,2017/03,2965,Tipo_Credito
Cofinavit,2017/04,2155,Tipo_Credito
Cofinavit,2017/05,2462,Tipo_Credito
Cofinavit,2017/06,2654,Tipo_Credito
Cofinavit,2017/07,2404,Tipo_Credito
Cofinavit,2017/08,2416,Tipo_Credito
Cofinavit,2017/09,2254,Tipo_Credito
Cofinavit,2017/10,2192,Tipo_Credito
Cofinavit,2017/11,2230,Tipo_Credito
Cofinavit,2017/12,2761,Tipo_Credito
Cofinavit,2018/01,1573,Tipo_Credito
Cofinavit,2018/02,1965,Tipo_Credito
Cofinavit,2018/03,2026,Tipo_Credito
Cofinavit,2018/04,2238,Tipo_Credito
Cofinavit,2018/05,2542,Tipo_Credito
Cofinavit,2018/06,2497,Tipo_Credito
Cofinavit,2018/07,2223,Tipo_Credito
Cofinavit,2018/08,2488,Tipo_Credito
Cofinavit,2018/09,2222,Tipo_Credito
Cofinavit,2018/10,2483,Tipo_Credito
Cofinavit,2018/11,2058,Tipo_Credito
Cofinavit,2018/12,2405,Tipo_Credito
Cofinavit,2019/01,2090,Tipo_Credito
Cofinavit,2019/02,1989,Tipo_Credito
Cofinavit,2019/03,2170,Tipo_Credito
Cofinavit,2019/04,2019,Tipo_Credito
Cofinavit,2019/05,2291,Tipo_Credito
Cofinavit,2019/06,2355,Tipo_Credito
Cofinavit,2019/07,2541,Tipo_Credito
Cofinavit,2019/08,2293,Tipo_Credito
Cofinavit,2019/09,2229,Tipo_Credito
Cofinavit,2019/10,2628,Tipo_Credito
Cofinavit,2019/11,2155,Tipo_Credito
Cofinavit,2019/12,2796,Tipo_Credito
Cofinavit,2020/01,1733,Tipo_Credito
Cofinavit,2020/02,1805,Tipo_Credito
Cofinavit,2020/03,2269,Tipo_Credito
Cofinavit,2020/04,1616,Tipo_Credito
Cofinavit,2020/05,1614,Tipo_Credito
Cofinavit,2020/06,2146,Tipo_Credito
Cofinavit,2020/07,2074,Tipo_Credito
Cofinavit,2020/08,2169,Tipo_Credito
Cofinavit,2020/09,2021,Tipo_Credito
Colima,2012/01,263,estado
Colima,2012/02,299,estado
Colima,2012/03,427,estado
Colima,2012/04,260,estado
Colima,2012/05,319,estado
Colima,2012/06,402,estado
Colima,2012/07,303,estado
Colima,2012/08,363,estado
Colima,2012/09,265,estado
Colima,2012/10,313,estado
Colima,2012/11,251,estado
Colima,2012/12,403,estado
Colima,2013/01,241,estado
Colima,2013/02,301,estado
Colima,2013/03,322,estado
Colima,2013/04,397,estado
Colima,2013/05,388,estado
Colima,2013/06,357,estado
Colima,2013/07,316,estado
Colima,2013/08,352,estado
Colima,2013/09,295,estado
Colima,2013/10,426,estado
Colima,2013/11,404,estado
Colima,2013/12,672,estado
Colima,2014/01,288,estado
Colima,2014/02,308,estado
Colima,2014/03,303,estado
Colima,2014/04,289,estado
Colima,2014/05,321,estado
Colima,2014/06,488,estado
Colima,2014/07,361,estado
Colima,2014/08,331,estado
Colima,2014/09,401,estado
Colima,2014/10,497,estado
Colima,2014/11,640,estado
Colima,2014/12,746,estado
Colima,2015/01,225,estado
Colima,2015/02,517,estado
Colima,2015/03,578,estado
Colima,2015/04,517,estado
Colima,2015/05,378,estado
Colima,2015/06,418,estado
Colima,2015/07,347,estado
Colima,2015/08,371,estado
Colima,2015/09,441,estado
Colima,2015/10,622,estado
Colima,2015/11,457,estado
Colima,2015/12,776,estado
Colima,2016/01,249,estado
Colima,2016/02,465,estado
Colima,2016/03,389,estado
Colima,2016/04,328,estado
Colima,2016/05,378,estado
Colima,2016/06,498,estado
Colima,2016/07,285,estado
Colima,2016/08,304,estado
Colima,2016/09,277,estado
Colima,2016/10,298,estado
Colima,2016/11,374,estado
Colima,2016/12,346,estado
Colima,2017/01,85,estado
Colima,2017/02,432,estado
Colima,2017/03,335,estado
Colima,2017/04,300,estado
Colima,2017/05,454,estado
Colima,2017/06,511,estado
Colima,2017/07,313,estado
Colima,2017/08,518,estado
Colima,2017/09,390,estado
Colima,2017/10,399,estado
Colima,2017/11,433,estado
Colima,2017/12,499,estado
Colima,2018/01,106,estado
Colima,2018/02,281,estado
Colima,2018/03,315,estado
Colima,2018/04,399,estado
Colima,2018/05,503,estado
Colima,2018/06,571,estado
Colima,2018/07,297,estado
Colima,2018/08,483,estado
Colima,2018/09,375,estado
Colima,2018/10,431,estado
Colima,2018/11,442,estado
Colima,2018/12,376,estado
Colima,2019/01,155,estado
Colima,2019/02,367,estado
Colima,2019/03,332,estado
Colima,2019/04,297,estado
Colima,2019/05,490,estado
Colima,2019/06,459,estado
Colima,2019/07,348,estado
Colima,2019/08,352,estado
Colima,2019/09,290,estado
Colima,2019/10,307,estado
Colima,2019/11,354,estado
Colima,2019/12,399,estado
Colima,2020/01,152,estado
Colima,2020/02,305,estado
Colima,2020/03,358,estado
Colima,2020/04,295,estado
Colima,2020/05,346,estado
Colima,2020/06,398,estado
Colima,2020/07,306,estado
Colima,2020/08,368,estado
Colima,2020/09,348,estado
Credito_Tradicional,2012/01,14720,Tipo_Credito
Credito_Tradicional,2012/02,30677,Tipo_Credito
Credito_Tradicional,2012/03,36978,Tipo_Credito
Credito_Tradicional,2012/04,23149,Tipo_Credito
Credito_Tradicional,2012/05,32253,Tipo_Credito
Credito_Tradicional,2012/06,38250,Tipo_Credito
Credito_Tradicional,2012/07,30017,Tipo_Credito
Credito_Tradicional,2012/08,28270,Tipo_Credito
Credito_Tradicional,2012/09,26398,Tipo_Credito
Credito_Tradicional,2012/10,25998,Tipo_Credito
Credito_Tradicional,2012/11,19723,Tipo_Credito
Credito_Tradicional,2012/12,23724,Tipo_Credito
Credito_Tradicional,2013/01,25684,Tipo_Credito
Credito_Tradicional,2013/02,18342,Tipo_Credito
Credito_Tradicional,2013/03,23357,Tipo_Credito
Credito_Tradicional,2013/04,30086,Tipo_Credito
Credito_Tradicional,2013/05,27182,Tipo_Credito
Credito_Tradicional,2013/06,22434,Tipo_Credito
Credito_Tradicional,2013/07,25839,Tipo_Credito
Credito_Tradicional,2013/08,25549,Tipo_Credito
Credito_Tradicional,2013/09,21857,Tipo_Credito
Credito_Tradicional,2013/10,24523,Tipo_Credito
Credito_Tradicional,2013/11,23355,Tipo_Credito
Credito_Tradicional,2013/12,37257,Tipo_Credito
Credito_Tradicional,2014/01,14980,Tipo_Credito
Credito_Tradicional,2014/02,19479,Tipo_Credito
Credito_Tradicional,2014/03,23165,Tipo_Credito
Credito_Tradicional,2014/04,21425,Tipo_Credito
Credito_Tradicional,2014/05,23689,Tipo_Credito
Credito_Tradicional,2014/06,30503,Tipo_Credito
Credito_Tradicional,2014/07,26540,Tipo_Credito
Credito_Tradicional,2014/08,27153,Tipo_Credito
Credito_Tradicional,2014/09,28697,Tipo_Credito
Credito_Tradicional,2014/10,32980,Tipo_Credito
Credito_Tradicional,2014/11,32024,Tipo_Credito
Credito_Tradicional,2014/12,39544,Tipo_Credito
Credito_Tradicional,2015/01,14886,Tipo_Credito
Credito_Tradicional,2015/02,28240,Tipo_Credito
Credito_Tradicional,2015/03,31032,Tipo_Credito
Credito_Tradicional,2015/04,30844,Tipo_Credito
Credito_Tradicional,2015/05,27992,Tipo_Credito
Credito_Tradicional,2015/06,28072,Tipo_Credito
Credito_Tradicional,2015/07,22239,Tipo_Credito
Credito_Tradicional,2015/08,23232,Tipo_Credito
Credito_Tradicional,2015/09,29120,Tipo_Credito
Credito_Tradicional,2015/10,34049,Tipo_Credito
Credito_Tradicional,2015/11,25705,Tipo_Credito
Credito_Tradicional,2015/12,33355,Tipo_Credito
Credito_Tradicional,2016/01,12701,Tipo_Credito
Credito_Tradicional,2016/02,27446,Tipo_Credito
Credito_Tradicional,2016/03,25374,Tipo_Credito
Credito_Tradicional,2016/04,26274,Tipo_Credito
Credito_Tradicional,2016/05,26515,Tipo_Credito
Credito_Tradicional,2016/06,33380,Tipo_Credito
Credito_Tradicional,2016/07,23582,Tipo_Credito
Credito_Tradicional,2016/08,25563,Tipo_Credito
Credito_Tradicional,2016/09,23823,Tipo_Credito
Credito_Tradicional,2016/10,25468,Tipo_Credito
Credito_Tradicional,2016/11,24864,Tipo_Credito
Credito_Tradicional,2016/12,27732,Tipo_Credito
Credito_Tradicional,2017/01,11904,Tipo_Credito
Credito_Tradicional,2017/02,27032,Tipo_Credito
Credito_Tradicional,2017/03,23468,Tipo_Credito
Credito_Tradicional,2017/04,20887,Tipo_Credito
Credito_Tradicional,2017/05,30883,Tipo_Credito
Credito_Tradicional,2017/06,33531,Tipo_Credito
Credito_Tradicional,2017/07,28973,Tipo_Credito
Credito_Tradicional,2017/08,30783,Tipo_Credito
Credito_Tradicional,2017/09,27077,Tipo_Credito
Credito_Tradicional,2017/10,28681,Tipo_Credito
Credito_Tradicional,2017/11,30402,Tipo_Credito
Credito_Tradicional,2017/12,34605,Tipo_Credito
Credito_Tradicional,2018/01,14707,Tipo_Credito
Credito_Tradicional,2018/02,22229,Tipo_Credito
Credito_Tradicional,2018/03,22698,Tipo_Credito
Credito_Tradicional,2018/04,26852,Tipo_Credito
Credito_Tradicional,2018/05,29269,Tipo_Credito
Credito_Tradicional,2018/06,30054,Tipo_Credito
Credito_Tradicional,2018/07,28796,Tipo_Credito
Credito_Tradicional,2018/08,29215,Tipo_Credito
Credito_Tradicional,2018/09,25759,Tipo_Credito
Credito_Tradicional,2018/10,29973,Tipo_Credito
Credito_Tradicional,2018/11,25018,Tipo_Credito
Credito_Tradicional,2018/12,23791,Tipo_Credito
Credito_Tradicional,2019/01,15983,Tipo_Credito
Credito_Tradicional,2019/02,18323,Tipo_Credito
Credito_Tradicional,2019/03,22345,Tipo_Credito
Credito_Tradicional,2019/04,21107,Tipo_Credito
Credito_Tradicional,2019/05,26017,Tipo_Credito
Credito_Tradicional,2019/06,26555,Tipo_Credito
Credito_Tradicional,2019/07,27568,Tipo_Credito
Credito_Tradicional,2019/08,24749,Tipo_Credito
Credito_Tradicional,2019/09,24408,Tipo_Credito
Credito_Tradicional,2019/10,25570,Tipo_Credito
Credito_Tradicional,2019/11,21509,Tipo_Credito
Credito_Tradicional,2019/12,27518,Tipo_Credito
Credito_Tradicional,2020/01,13338,Tipo_Credito
Credito_Tradicional,2020/02,17817,Tipo_Credito
Credito_Tradicional,2020/03,23458,Tipo_Credito
Credito_Tradicional,2020/04,18011,Tipo_Credito
Credito_Tradicional,2020/05,19976,Tipo_Credito
Credito_Tradicional,2020/06,24955,Tipo_Credito
Credito_Tradicional,2020/07,23760,Tipo_Credito
Credito_Tradicional,2020/08,24028,Tipo_Credito
Credito_Tradicional,2020/09,24367,Tipo_Credito
