tipo,Nombre_de_la_Serie,valor,categoria,anio,tipo2
Hidalgo,2013/04,14221380,estado,2013,centro
Hidalgo,2013/05,9547479,estado,2013,centro
Hidalgo,2013/06,7669707,estado,2013,centro
Hidalgo,2013/07,15399385,estado,2013,centro
Hidalgo,2013/08,15062899,estado,2013,centro
Hidalgo,2013/09,13592463,estado,2013,centro
Hidalgo,2013/10,9666142,estado,2013,centro
Hidalgo,2013/11,14084075,estado,2013,centro
Hidalgo,2013/12,57577164,estado,2013,centro
Hidalgo,2014/01,2168585,estado,2014,centro
Hidalgo,2014/02,8197149,estado,2014,centro
Hidalgo,2014/03,8625411,estado,2014,centro
Hidalgo,2014/04,11983502,estado,2014,centro
Hidalgo,2014/05,11323853,estado,2014,centro
Hidalgo,2014/06,26746015,estado,2014,centro
Hidalgo,2014/07,12246832,estado,2014,centro
Hidalgo,2014/08,25835994,estado,2014,centro
Hidalgo,2014/09,37245559,estado,2014,centro
Hidalgo,2014/10,35861060,estado,2014,centro
Hidalgo,2014/11,40768278,estado,2014,centro
Hidalgo,2014/12,66682448,estado,2014,centro
Hidalgo,2015/01,2029907,estado,2015,centro
Hidalgo,2015/02,31006683,estado,2015,centro
Hidalgo,2015/03,34264526,estado,2015,centro
Hidalgo,2015/04,34935314,estado,2015,centro
Hidalgo,2015/05,24889754,estado,2015,centro
Hidalgo,2015/06,28724895,estado,2015,centro
Hidalgo,2015/07,12738778,estado,2015,centro
Hidalgo,2015/08,13661500,estado,2015,centro
Hidalgo,2015/09,29058819,estado,2015,centro
Hidalgo,2015/10,54677608,estado,2015,centro
Hidalgo,2015/11,39923455,estado,2015,centro
Hidalgo,2015/12,74332545,estado,2015,centro
Hidalgo,2016/01,3529728,estado,2016,centro
Hidalgo,2016/02,37515700,estado,2016,centro
Hidalgo,2016/03,34590517,estado,2016,centro
Hidalgo,2016/04,30040336,estado,2016,centro
Hidalgo,2016/05,26829915,estado,2016,centro
Hidalgo,2016/06,32542490,estado,2016,centro
Hidalgo,2016/07,23845640,estado,2016,centro
Hidalgo,2016/08,30423624,estado,2016,centro
Hidalgo,2016/09,28390332,estado,2016,centro
Hidalgo,2016/10,32818664,estado,2016,centro
Hidalgo,2016/11,36775777,estado,2016,centro
Hidalgo,2016/12,12481971,estado,2016,centro
Hidalgo,2017/01,0,estado,2017,centro
Hidalgo,2017/02,15801998,estado,2017,centro
Hidalgo,2017/03,11394081,estado,2017,centro
Hidalgo,2017/04,19665018,estado,2017,centro
Hidalgo,2017/05,11933470,estado,2017,centro
Hidalgo,2017/06,34352111,estado,2017,centro
Hidalgo,2017/07,22879280,estado,2017,centro
Hidalgo,2017/08,23057386,estado,2017,centro
Hidalgo,2017/09,14735284,estado,2017,centro
Hidalgo,2017/10,29360081,estado,2017,centro
Hidalgo,2017/11,19991821,estado,2017,centro
Hidalgo,2017/12,32798684,estado,2017,centro
Hidalgo,2018/01,267115,estado,2018,centro
Hidalgo,2018/02,15185263,estado,2018,centro
Hidalgo,2018/03,10188219,estado,2018,centro
Hidalgo,2018/04,7074074,estado,2018,centro
Hidalgo,2018/05,23474937,estado,2018,centro
Hidalgo,2018/06,29911095,estado,2018,centro
Hidalgo,2018/07,34574475,estado,2018,centro
Hidalgo,2018/08,6943564,estado,2018,centro
Hidalgo,2018/09,11748249,estado,2018,centro
Hidalgo,2018/10,15186714,estado,2018,centro
Hidalgo,2018/11,12136744,estado,2018,centro
Hidalgo,2018/12,0,estado,2018,centro
Hidalgo,2019/01,0,estado,2019,centro
Hidalgo,2019/02,0,estado,2019,centro
Hidalgo,2019/03,0,estado,2019,centro
Hidalgo,2019/04,0,estado,2019,centro
Hidalgo,2019/05,5675901,estado,2019,centro
Hidalgo,2019/06,5206292,estado,2019,centro
Hidalgo,2019/07,4030463,estado,2019,centro
Hidalgo,2019/08,773105,estado,2019,centro
Hidalgo,2019/09,0,estado,2019,centro
Hidalgo,2019/10,0,estado,2019,centro
Hidalgo,2019/11,0,estado,2019,centro
Hidalgo,2019/12,0,estado,2019,centro
Hidalgo,2020/01,0,estado,2020,centro
Hidalgo,2020/02,0,estado,2020,centro
Hidalgo,2020/03,0,estado,2020,centro
Hidalgo,2020/04,0,estado,2020,centro
Hidalgo,2020/05,0,estado,2020,centro
Hidalgo,2020/06,0,estado,2020,centro
Hidalgo,2020/07,0,estado,2020,centro
Hidalgo,2020/08,0,estado,2020,centro
Hidalgo,2020/09,0,estado,2020,centro
Jalisco,2012/01,2700605,estado,2012,centro norte
Jalisco,2012/02,61818076,estado,2012,centro norte
Jalisco,2012/03,62776905,estado,2012,centro norte
Jalisco,2012/04,51058522,estado,2012,centro norte
Jalisco,2012/05,61331974,estado,2012,centro norte
Jalisco,2012/06,87898957,estado,2012,centro norte
Jalisco,2012/07,49597498,estado,2012,centro norte
Jalisco,2012/08,27800247,estado,2012,centro norte
Jalisco,2012/09,38878400,estado,2012,centro norte
Jalisco,2012/10,22403627,estado,2012,centro norte
Jalisco,2012/11,8245159,estado,2012,centro norte
Jalisco,2012/12,1415036,estado,2012,centro norte
Jalisco,2013/01,107803340,estado,2013,centro norte
Jalisco,2013/02,30380688,estado,2013,centro norte
Jalisco,2013/03,36942930,estado,2013,centro norte
Jalisco,2013/04,109576292,estado,2013,centro norte
Jalisco,2013/05,83094408,estado,2013,centro norte
Jalisco,2013/06,32032196,estado,2013,centro norte
Jalisco,2013/07,43657838,estado,2013,centro norte
Jalisco,2013/08,68363500,estado,2013,centro norte
Jalisco,2013/09,53021291,estado,2013,centro norte
Jalisco,2013/10,62825667,estado,2013,centro norte
Jalisco,2013/11,65622431,estado,2013,centro norte
Jalisco,2013/12,136511392,estado,2013,centro norte
Jalisco,2014/01,19780925,estado,2014,centro norte
Jalisco,2014/02,65758438,estado,2014,centro norte
Jalisco,2014/03,70859257,estado,2014,centro norte
Jalisco,2014/04,76974263,estado,2014,centro norte
Jalisco,2014/05,80577391,estado,2014,centro norte
Jalisco,2014/06,78032397,estado,2014,centro norte
Jalisco,2014/07,90949524,estado,2014,centro norte
Jalisco,2014/08,100975911,estado,2014,centro norte
Jalisco,2014/09,109493866,estado,2014,centro norte
Jalisco,2014/10,135633582,estado,2014,centro norte
Jalisco,2014/11,152991086,estado,2014,centro norte
Jalisco,2014/12,147313983,estado,2014,centro norte
Jalisco,2015/01,48235254,estado,2015,centro norte
Jalisco,2015/02,170727373,estado,2015,centro norte
Jalisco,2015/03,182559621,estado,2015,centro norte
Jalisco,2015/04,190392050,estado,2015,centro norte
Jalisco,2015/05,138737339,estado,2015,centro norte
Jalisco,2015/06,104747196,estado,2015,centro norte
Jalisco,2015/07,26659399,estado,2015,centro norte
Jalisco,2015/08,22874049,estado,2015,centro norte
Jalisco,2015/09,50637470,estado,2015,centro norte
Jalisco,2015/10,64939526,estado,2015,centro norte
Jalisco,2015/11,34016435,estado,2015,centro norte
Jalisco,2015/12,82620648,estado,2015,centro norte
Jalisco,2016/01,15333495,estado,2016,centro norte
Jalisco,2016/02,158615276,estado,2016,centro norte
Jalisco,2016/03,112934713,estado,2016,centro norte
Jalisco,2016/04,97782847,estado,2016,centro norte
Jalisco,2016/05,92497050,estado,2016,centro norte
Jalisco,2016/06,183730139,estado,2016,centro norte
Jalisco,2016/07,70533494,estado,2016,centro norte
Jalisco,2016/08,50833919,estado,2016,centro norte
Jalisco,2016/09,44872710,estado,2016,centro norte
Jalisco,2016/10,36971330,estado,2016,centro norte
Jalisco,2016/11,25272680,estado,2016,centro norte
Jalisco,2016/12,59135256,estado,2016,centro norte
Jalisco,2017/01,173965,estado,2017,centro norte
Jalisco,2017/02,170101911,estado,2017,centro norte
Jalisco,2017/03,25700173,estado,2017,centro norte
Jalisco,2017/04,45328109,estado,2017,centro norte
Jalisco,2017/05,45119903,estado,2017,centro norte
Jalisco,2017/06,62645815,estado,2017,centro norte
Jalisco,2017/07,54812904,estado,2017,centro norte
Jalisco,2017/08,51135051,estado,2017,centro norte
Jalisco,2017/09,34634230,estado,2017,centro norte
Jalisco,2017/10,36917076,estado,2017,centro norte
Jalisco,2017/11,49914092,estado,2017,centro norte
Jalisco,2017/12,37803899,estado,2017,centro norte
Jalisco,2018/01,13776343,estado,2018,centro norte
Jalisco,2018/02,28742735,estado,2018,centro norte
Jalisco,2018/03,19036009,estado,2018,centro norte
Jalisco,2018/04,43224000,estado,2018,centro norte
Jalisco,2018/05,55015956,estado,2018,centro norte
Jalisco,2018/06,87850294,estado,2018,centro norte
Jalisco,2018/07,56662326,estado,2018,centro norte
Jalisco,2018/08,64587768,estado,2018,centro norte
Jalisco,2018/09,46332655,estado,2018,centro norte
Jalisco,2018/10,63626527,estado,2018,centro norte
Jalisco,2018/11,42270882,estado,2018,centro norte
Jalisco,2018/12,0,estado,2018,centro norte
Jalisco,2019/01,0,estado,2019,centro norte
Jalisco,2019/02,0,estado,2019,centro norte
Jalisco,2019/03,0,estado,2019,centro norte
Jalisco,2019/04,61644,estado,2019,centro norte
Jalisco,2019/05,3006535,estado,2019,centro norte
Jalisco,2019/06,5060388,estado,2019,centro norte
Jalisco,2019/07,14789933,estado,2019,centro norte
Jalisco,2019/08,2653650,estado,2019,centro norte
Jalisco,2019/09,0,estado,2019,centro norte
Jalisco,2019/10,0,estado,2019,centro norte
Jalisco,2019/11,0,estado,2019,centro norte
Jalisco,2019/12,0,estado,2019,centro norte
Jalisco,2020/01,0,estado,2020,centro norte
Jalisco,2020/02,0,estado,2020,centro norte
Jalisco,2020/03,0,estado,2020,centro norte
Jalisco,2020/04,0,estado,2020,centro norte
Jalisco,2020/05,0,estado,2020,centro norte
Jalisco,2020/06,0,estado,2020,centro norte
Jalisco,2020/07,0,estado,2020,centro norte
Jalisco,2020/08,0,estado,2020,centro norte
Jalisco,2020/09,0,estado,2020,centro norte
Linea_III,2012/01,25952,Linea,2012,Linea_III
Linea_III,2012/02,0,Linea,2012,Linea_III
Linea_III,2012/03,0,Linea,2012,Linea_III
Linea_III,2012/04,0,Linea,2012,Linea_III
Linea_III,2012/05,0,Linea,2012,Linea_III
Linea_III,2012/06,1160551,Linea,2012,Linea_III
Linea_III,2012/07,0,Linea,2012,Linea_III
Linea_III,2012/08,0,Linea,2012,Linea_III
Linea_III,2012/09,0,Linea,2012,Linea_III
Linea_III,2012/10,0,Linea,2012,Linea_III
Linea_III,2012/11,0,Linea,2012,Linea_III
Linea_III,2012/12,0,Linea,2012,Linea_III
Linea_III,2013/01,0,Linea,2013,Linea_III
Linea_III,2013/02,0,Linea,2013,Linea_III
Linea_III,2013/03,0,Linea,2013,Linea_III
Linea_III,2013/04,0,Linea,2013,Linea_III
Linea_III,2013/05,0,Linea,2013,Linea_III
Linea_III,2013/06,0,Linea,2013,Linea_III
Linea_III,2013/07,0,Linea,2013,Linea_III
Linea_III,2013/08,0,Linea,2013,Linea_III
Linea_III,2013/09,0,Linea,2013,Linea_III
Linea_III,2013/10,0,Linea,2013,Linea_III
Linea_III,2013/11,0,Linea,2013,Linea_III
Linea_III,2013/12,0,Linea,2013,Linea_III
Linea_III,2014/01,0,Linea,2014,Linea_III
Linea_III,2014/02,0,Linea,2014,Linea_III
Linea_III,2014/03,0,Linea,2014,Linea_III
Linea_III,2014/04,0,Linea,2014,Linea_III
Linea_III,2014/05,0,Linea,2014,Linea_III
Linea_III,2014/06,0,Linea,2014,Linea_III
Linea_III,2014/07,0,Linea,2014,Linea_III
Linea_III,2014/08,0,Linea,2014,Linea_III
Linea_III,2014/09,0,Linea,2014,Linea_III
Linea_III,2014/10,1276275,Linea,2014,Linea_III
Linea_III,2014/11,0,Linea,2014,Linea_III
Linea_III,2014/12,0,Linea,2014,Linea_III
Linea_III,2015/01,0,Linea,2015,Linea_III
Linea_III,2015/02,420391,Linea,2015,Linea_III
Linea_III,2015/03,4794721,Linea,2015,Linea_III
Linea_III,2015/04,2517320,Linea,2015,Linea_III
Linea_III,2015/05,1701421,Linea,2015,Linea_III
Linea_III,2015/06,6850697,Linea,2015,Linea_III
Linea_III,2015/07,2164932,Linea,2015,Linea_III
Linea_III,2015/08,2830889,Linea,2015,Linea_III
Linea_III,2015/09,6511861,Linea,2015,Linea_III
Linea_III,2015/10,8216690,Linea,2015,Linea_III
Linea_III,2015/11,6445516,Linea,2015,Linea_III
Linea_III,2015/12,12071525,Linea,2015,Linea_III
Linea_III,2016/01,0,Linea,2016,Linea_III
Linea_III,2016/02,0,Linea,2016,Linea_III
Linea_III,2016/03,9871121,Linea,2016,Linea_III
Linea_III,2016/04,9728820,Linea,2016,Linea_III
Linea_III,2016/05,19486615,Linea,2016,Linea_III
Linea_III,2016/06,12237882,Linea,2016,Linea_III
Linea_III,2016/07,8731737,Linea,2016,Linea_III
Linea_III,2016/08,13723588,Linea,2016,Linea_III
Linea_III,2016/09,19628989,Linea,2016,Linea_III
Linea_III,2016/10,12541645,Linea,2016,Linea_III
Linea_III,2016/11,9736425,Linea,2016,Linea_III
Linea_III,2016/12,12099816,Linea,2016,Linea_III
Linea_III,2017/01,0,Linea,2017,Linea_III
Linea_III,2017/02,0,Linea,2017,Linea_III
Linea_III,2017/03,10357679,Linea,2017,Linea_III
Linea_III,2017/04,8338655,Linea,2017,Linea_III
Linea_III,2017/05,20482369,Linea,2017,Linea_III
Linea_III,2017/06,21279429,Linea,2017,Linea_III
Linea_III,2017/07,12137673,Linea,2017,Linea_III
Linea_III,2017/08,17521199,Linea,2017,Linea_III
Linea_III,2017/09,10567820,Linea,2017,Linea_III
Linea_III,2017/10,12134667,Linea,2017,Linea_III
Linea_III,2017/11,15537963,Linea,2017,Linea_III
Linea_III,2017/12,10013540,Linea,2017,Linea_III
Linea_III,2018/01,59373,Linea,2018,Linea_III
Linea_III,2018/02,353651,Linea,2018,Linea_III
Linea_III,2018/03,2058634,Linea,2018,Linea_III
Linea_III,2018/04,15545440,Linea,2018,Linea_III
Linea_III,2018/05,10431492,Linea,2018,Linea_III
Linea_III,2018/06,13759159,Linea,2018,Linea_III
Linea_III,2018/07,14820666,Linea,2018,Linea_III
Linea_III,2018/08,15441288,Linea,2018,Linea_III
Linea_III,2018/09,18692213,Linea,2018,Linea_III
Linea_III,2018/10,22128561,Linea,2018,Linea_III
Linea_III,2018/11,3853220,Linea,2018,Linea_III
Linea_III,2018/12,0,Linea,2018,Linea_III
Linea_III,2019/01,0,Linea,2019,Linea_III
Linea_III,2019/02,0,Linea,2019,Linea_III
Linea_III,2019/03,0,Linea,2019,Linea_III
Linea_III,2019/04,0,Linea,2019,Linea_III
Linea_III,2019/05,0,Linea,2019,Linea_III
Linea_III,2019/06,0,Linea,2019,Linea_III
Linea_III,2019/07,0,Linea,2019,Linea_III
Linea_III,2019/08,0,Linea,2019,Linea_III
Linea_III,2019/09,0,Linea,2019,Linea_III
Linea_III,2019/10,0,Linea,2019,Linea_III
Linea_III,2019/11,0,Linea,2019,Linea_III
Linea_III,2019/12,0,Linea,2019,Linea_III
Linea_III,2020/01,0,Linea,2020,Linea_III
Linea_III,2020/02,0,Linea,2020,Linea_III
Linea_III,2020/03,0,Linea,2020,Linea_III
Linea_III,2020/04,0,Linea,2020,Linea_III
Linea_III,2020/05,0,Linea,2020,Linea_III
Linea_III,2020/06,0,Linea,2020,Linea_III
Linea_III,2020/07,0,Linea,2020,Linea_III
Linea_III,2020/08,0,Linea,2020,Linea_III
Linea_III,2020/09,0,Linea,2020,Linea_III
Linea_II_vivienda_existente,2012/01,293809,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/02,71038323,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/03,134526028,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/04,89481333,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/05,111918150,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/06,69446340,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/07,44276513,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/08,19437692,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/09,14400959,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/10,9556195,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/11,2249580,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2012/12,48086,Linea,2012,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/01,417823,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/02,0,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/03,1607124,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/04,12954161,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/05,42142378,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/06,25658505,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/07,46904418,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/08,38314275,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/09,34434939,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/10,57952371,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/11,54836824,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2013/12,111710254,Linea,2013,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/01,489803,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/02,1486011,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/03,42054377,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/04,54575495,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/05,89152871,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/06,110379638,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/07,115011406,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/08,114076448,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/09,104943131,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/10,136822200,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/11,138583284,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2014/12,177162347,Linea,2014,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/01,18634642,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/02,103673677,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/03,166131070,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/04,138108569,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/05,108926278,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/06,69509625,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/07,14900755,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/08,18510908,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/09,23003153,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/10,12070108,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/11,13835102,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2015/12,47447246,Linea,2015,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/01,1882503,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/02,35827251,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/03,26447747,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/04,13280465,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/05,17508010,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/06,48734008,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/07,35216326,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/08,25296846,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/09,23366498,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/10,34922004,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/11,57335445,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2016/12,8524511,Linea,2016,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/01,239432,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/02,0,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/03,6261120,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/04,12216431,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/05,20409734,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/06,28006101,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/07,15956217,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/08,10673898,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/09,8319927,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/10,2143295,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/11,9991353,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2017/12,26445327,Linea,2017,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/01,396382,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/02,6061171,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/03,11172306,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/04,13648282,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/05,25595294,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/06,17725988,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/07,18896911,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/08,16874876,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/09,9575184,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/10,14265380,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/11,6404340,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2018/12,0,Linea,2018,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/01,58806,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/02,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/03,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/04,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/05,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/06,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/07,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/08,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/09,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/10,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/11,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2019/12,0,Linea,2019,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/01,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/02,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/03,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/04,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/05,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/06,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/07,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/08,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_existente,2020/09,0,Linea,2020,Linea_II_vivienda_existente
Linea_II_vivienda_nueva,2012/01,31306873,Linea,2012,Linea_II_vivienda_nueva
Linea_II_vivienda_nueva,2012/02,628875914,Linea,2012,Linea_II_vivienda_nueva
Linea_II_vivienda_nueva,2012/03,701257929,Linea,2012,Linea_II_vivienda_nueva
Linea_II_vivienda_nueva,2012/04,296159617,Linea,2012,Linea_II_vivienda_nueva
