tipo,Nombre_de_la_Serie,valor,categoria
Campeche,2013/08,65434520,estado
Campeche,2013/09,77722434,estado
Campeche,2013/10,86431363,estado
Campeche,2013/11,58564056,estado
Campeche,2013/12,103378689,estado
Campeche,2014/01,30253844,estado
Campeche,2014/02,43282295,estado
Campeche,2014/03,54742818,estado
Campeche,2014/04,45351645,estado
Campeche,2014/05,47021904,estado
Campeche,2014/06,81763021,estado
Campeche,2014/07,70695550,estado
Campeche,2014/08,55691503,estado
Campeche,2014/09,52396737,estado
Campeche,2014/10,81329011,estado
Campeche,2014/11,74761284,estado
Campeche,2014/12,84047596,estado
Campeche,2015/01,41583160,estado
Campeche,2015/02,42893418,estado
Campeche,2015/03,58669668,estado
Campeche,2015/04,43750511,estado
Campeche,2015/05,71559436,estado
Campeche,2015/06,75277229,estado
Campeche,2015/07,53780485,estado
Campeche,2015/08,70558877,estado
Campeche,2015/09,69868571,estado
Campeche,2015/10,71358912,estado
Campeche,2015/11,76178246,estado
Campeche,2015/12,77542593,estado
Campeche,2016/01,38005098,estado
Campeche,2016/02,50355652,estado
Campeche,2016/03,41810593,estado
Campeche,2016/04,50475242,estado
Campeche,2016/05,52943095,estado
Campeche,2016/06,73543923,estado
Campeche,2016/07,43987997,estado
Campeche,2016/08,39049603,estado
Campeche,2016/09,44981938,estado
Campeche,2016/10,58272717,estado
Campeche,2016/11,55424842,estado
Campeche,2016/12,56087531,estado
Campeche,2017/01,26870227,estado
Campeche,2017/02,44360827,estado
Campeche,2017/03,35700306,estado
Campeche,2017/04,31013876,estado
Campeche,2017/05,60675158,estado
Campeche,2017/06,69146683,estado
Campeche,2017/07,47225435,estado
Campeche,2017/08,72282226,estado
Campeche,2017/09,67914877,estado
Campeche,2017/10,69673809,estado
Campeche,2017/11,56519782,estado
Campeche,2017/12,90638642,estado
Campeche,2018/01,34907644,estado
Campeche,2018/02,35910312,estado
Campeche,2018/03,57280661,estado
Campeche,2018/04,54639705,estado
Campeche,2018/05,53544245,estado
Campeche,2018/06,62470313,estado
Campeche,2018/07,54313393,estado
Campeche,2018/08,75228326,estado
Campeche,2018/09,58768469,estado
Campeche,2018/10,75208417,estado
Campeche,2018/11,53983632,estado
Campeche,2018/12,75595409,estado
Campeche,2019/01,37978584,estado
Campeche,2019/02,61561144,estado
Campeche,2019/03,66731504,estado
Campeche,2019/04,71130367,estado
Campeche,2019/05,76191611,estado
Campeche,2019/06,55553874,estado
Campeche,2019/07,77332412,estado
Campeche,2019/08,55869825,estado
Campeche,2019/09,62635749,estado
Campeche,2019/10,85048866,estado
Campeche,2019/11,57337102,estado
Campeche,2019/12,82248059,estado
Campeche,2020/01,39627024,estado
Campeche,2020/02,46167082,estado
Campeche,2020/03,61587295,estado
Campeche,2020/04,20331103,estado
Campeche,2020/05,17937255,estado
Campeche,2020/06,68873281,estado
Campeche,2020/07,54883330,estado
Campeche,2020/08,61814657,estado
Campeche,2020/09,59342675,estado
Chiapas,2012/01,56782259,estado
Chiapas,2012/02,70033956,estado
Chiapas,2012/03,106605288,estado
Chiapas,2012/04,73431178,estado
Chiapas,2012/05,91288167,estado
Chiapas,2012/06,155591443,estado
Chiapas,2012/07,106717544,estado
Chiapas,2012/08,108135227,estado
Chiapas,2012/09,113357102,estado
Chiapas,2012/10,103410629,estado
Chiapas,2012/11,89747799,estado
Chiapas,2012/12,159979616,estado
Chiapas,2013/01,128110296,estado
Chiapas,2013/02,70715966,estado
Chiapas,2013/03,128417428,estado
Chiapas,2013/04,133659862,estado
Chiapas,2013/05,109681577,estado
Chiapas,2013/06,96865677,estado
Chiapas,2013/07,92296976,estado
Chiapas,2013/08,65600146,estado
Chiapas,2013/09,58122616,estado
Chiapas,2013/10,76537295,estado
Chiapas,2013/11,74066431,estado
Chiapas,2013/12,152629108,estado
Chiapas,2014/01,70373562,estado
Chiapas,2014/02,84115379,estado
Chiapas,2014/03,74377857,estado
Chiapas,2014/04,64346633,estado
Chiapas,2014/05,66508866,estado
Chiapas,2014/06,110943941,estado
Chiapas,2014/07,64366380,estado
Chiapas,2014/08,114846253,estado
Chiapas,2014/09,105364693,estado
Chiapas,2014/10,146255666,estado
Chiapas,2014/11,111685699,estado
Chiapas,2014/12,157106989,estado
Chiapas,2015/01,69076873,estado
Chiapas,2015/02,85496943,estado
Chiapas,2015/03,121761509,estado
Chiapas,2015/04,104796490,estado
Chiapas,2015/05,107511942,estado
Chiapas,2015/06,105883402,estado
Chiapas,2015/07,99107360,estado
Chiapas,2015/08,107218339,estado
Chiapas,2015/09,131134338,estado
Chiapas,2015/10,128276178,estado
Chiapas,2015/11,97500237,estado
Chiapas,2015/12,137333499,estado
Chiapas,2016/01,67875329,estado
Chiapas,2016/02,87588306,estado
Chiapas,2016/03,84281336,estado
Chiapas,2016/04,98456195,estado
Chiapas,2016/05,114098564,estado
Chiapas,2016/06,113024649,estado
Chiapas,2016/07,98783211,estado
Chiapas,2016/08,102193676,estado
Chiapas,2016/09,104569113,estado
Chiapas,2016/10,123021890,estado
Chiapas,2016/11,109719627,estado
Chiapas,2016/12,117574481,estado
Chiapas,2017/01,61241958,estado
Chiapas,2017/02,79354943,estado
Chiapas,2017/03,134452638,estado
Chiapas,2017/04,82302018,estado
Chiapas,2017/05,119092240,estado
Chiapas,2017/06,141836341,estado
Chiapas,2017/07,112563509,estado
Chiapas,2017/08,139875044,estado
Chiapas,2017/09,107129305,estado
Chiapas,2017/10,143446856,estado
Chiapas,2017/11,135825525,estado
Chiapas,2017/12,174961578,estado
Chiapas,2018/01,95731710,estado
Chiapas,2018/02,114376284,estado
Chiapas,2018/03,116682039,estado
Chiapas,2018/04,142048460,estado
Chiapas,2018/05,147875717,estado
Chiapas,2018/06,134855228,estado
Chiapas,2018/07,158895139,estado
Chiapas,2018/08,106686171,estado
Chiapas,2018/09,159926719,estado
Chiapas,2018/10,158414820,estado
Chiapas,2018/11,138672835,estado
Chiapas,2018/12,142527390,estado
Chiapas,2019/01,99964010,estado
Chiapas,2019/02,109294528,estado
Chiapas,2019/03,118554519,estado
Chiapas,2019/04,114372863,estado
Chiapas,2019/05,125128103,estado
Chiapas,2019/06,123331990,estado
Chiapas,2019/07,126588137,estado
Chiapas,2019/08,120155170,estado
Chiapas,2019/09,144263941,estado
Chiapas,2019/10,155315126,estado
Chiapas,2019/11,121780567,estado
Chiapas,2019/12,166687459,estado
Chiapas,2020/01,61237072,estado
Chiapas,2020/02,114062628,estado
Chiapas,2020/03,132740114,estado
Chiapas,2020/04,109877105,estado
Chiapas,2020/05,114674498,estado
Chiapas,2020/06,154438159,estado
Chiapas,2020/07,118328312,estado
Chiapas,2020/08,145241967,estado
Chiapas,2020/09,145107844,estado
Chihuahua,2012/01,262875936,estado
Chihuahua,2012/02,659498693,estado
Chihuahua,2012/03,701287874,estado
Chihuahua,2012/04,292563089,estado
Chihuahua,2012/05,466430693,estado
Chihuahua,2012/06,459983870,estado
Chihuahua,2012/07,381332737,estado
Chihuahua,2012/08,504793122,estado
Chihuahua,2012/09,485280633,estado
Chihuahua,2012/10,546717415,estado
Chihuahua,2012/11,396887802,estado
Chihuahua,2012/12,433444778,estado
Chihuahua,2013/01,266921411,estado
Chihuahua,2013/02,392191244,estado
Chihuahua,2013/03,419256487,estado
Chihuahua,2013/04,569414042,estado
Chihuahua,2013/05,534705420,estado
Chihuahua,2013/06,479343902,estado
Chihuahua,2013/07,577413045,estado
Chihuahua,2013/08,574780284,estado
Chihuahua,2013/09,446418975,estado
Chihuahua,2013/10,530626846,estado
Chihuahua,2013/11,514598464,estado
Chihuahua,2013/12,579707822,estado
Chihuahua,2014/01,303905458,estado
Chihuahua,2014/02,421733810,estado
Chihuahua,2014/03,444829682,estado
Chihuahua,2014/04,447952071,estado
Chihuahua,2014/05,530750472,estado
Chihuahua,2014/06,633327624,estado
Chihuahua,2014/07,526533973,estado
Chihuahua,2014/08,503710988,estado
Chihuahua,2014/09,469485612,estado
Chihuahua,2014/10,596557957,estado
Chihuahua,2014/11,584995200,estado
Chihuahua,2014/12,762829377,estado
Chihuahua,2015/01,341498267,estado
Chihuahua,2015/02,481674609,estado
Chihuahua,2015/03,623395208,estado
Chihuahua,2015/04,659578237,estado
Chihuahua,2015/05,628126932,estado
Chihuahua,2015/06,679295135,estado
Chihuahua,2015/07,630900869,estado
Chihuahua,2015/08,664701948,estado
Chihuahua,2015/09,692028684,estado
Chihuahua,2015/10,823265866,estado
Chihuahua,2015/11,522339385,estado
Chihuahua,2015/12,694703022,estado
Chihuahua,2016/01,379181579,estado
Chihuahua,2016/02,530249237,estado
Chihuahua,2016/03,545184047,estado
Chihuahua,2016/04,574035618,estado
Chihuahua,2016/05,577833551,estado
Chihuahua,2016/06,799182741,estado
Chihuahua,2016/07,554714777,estado
Chihuahua,2016/08,683915981,estado
Chihuahua,2016/09,526352243,estado
Chihuahua,2016/10,621660691,estado
Chihuahua,2016/11,691078174,estado
Chihuahua,2016/12,681481767,estado
Chihuahua,2017/01,413624558,estado
Chihuahua,2017/02,578784280,estado
Chihuahua,2017/03,655677138,estado
Chihuahua,2017/04,475332068,estado
Chihuahua,2017/05,662235683,estado
Chihuahua,2017/06,783749981,estado
Chihuahua,2017/07,836948006,estado
Chihuahua,2017/08,772614913,estado
Chihuahua,2017/09,686710528,estado
Chihuahua,2017/10,737511723,estado
Chihuahua,2017/11,804097778,estado
Chihuahua,2017/12,883112202,estado
Chihuahua,2018/01,536998984,estado
Chihuahua,2018/02,668724438,estado
Chihuahua,2018/03,681651341,estado
Chihuahua,2018/04,643577210,estado
Chihuahua,2018/05,885426609,estado
Chihuahua,2018/06,764949426,estado
Chihuahua,2018/07,683628626,estado
Chihuahua,2018/08,821647333,estado
Chihuahua,2018/09,739747134,estado
Chihuahua,2018/10,786756913,estado
Chihuahua,2018/11,665752302,estado
Chihuahua,2018/12,818594694,estado
Chihuahua,2019/01,549729619,estado
Chihuahua,2019/02,723866563,estado
Chihuahua,2019/03,763852900,estado
Chihuahua,2019/04,792720186,estado
Chihuahua,2019/05,959173325,estado
Chihuahua,2019/06,898531940,estado
Chihuahua,2019/07,946174943,estado
Chihuahua,2019/08,793778494,estado
Chihuahua,2019/09,621037635,estado
Chihuahua,2019/10,931433261,estado
Chihuahua,2019/11,770136941,estado
Chihuahua,2019/12,907168247,estado
Chihuahua,2020/01,552250762,estado
Chihuahua,2020/02,616073280,estado
Chihuahua,2020/03,771667525,estado
Chihuahua,2020/04,424670417,estado
Chihuahua,2020/05,623254403,estado
Chihuahua,2020/06,814807214,estado
Chihuahua,2020/07,783417554,estado
Chihuahua,2020/08,713945263,estado
Chihuahua,2020/09,676901949,estado
Coahuila,2012/01,339362601,estado
Coahuila,2012/02,528787523,estado
Coahuila,2012/03,629321732,estado
Coahuila,2012/04,356631233,estado
Coahuila,2012/05,452899825,estado
Coahuila,2012/06,525970828,estado
Coahuila,2012/07,494559185,estado
Coahuila,2012/08,438371592,estado
Coahuila,2012/09,375666984,estado
Coahuila,2012/10,460066146,estado
Coahuila,2012/11,451167030,estado
Coahuila,2012/12,535372236,estado
Coahuila,2013/01,407891989,estado
Coahuila,2013/02,423287526,estado
Coahuila,2013/03,397249733,estado
Coahuila,2013/04,593836556,estado
Coahuila,2013/05,528778979,estado
Coahuila,2013/06,523548508,estado
Coahuila,2013/07,480288967,estado
Coahuila,2013/08,502397043,estado
Coahuila,2013/09,467344113,estado
Coahuila,2013/10,602480250,estado
Coahuila,2013/11,549336556,estado
Coahuila,2013/12,724976573,estado
Coahuila,2014/01,362266266,estado
Coahuila,2014/02,457833979,estado
Coahuila,2014/03,516244511,estado
Coahuila,2014/04,480376987,estado
Coahuila,2014/05,514361903,estado
Coahuila,2014/06,625664318,estado
Coahuila,2014/07,517687797,estado
Coahuila,2014/08,509770989,estado
Coahuila,2014/09,569092998,estado
Coahuila,2014/10,696486967,estado
Coahuila,2014/11,571207539,estado
Coahuila,2014/12,904371497,estado
Coahuila,2015/01,340018589,estado
Coahuila,2015/02,528000481,estado
Coahuila,2015/03,602400574,estado
Coahuila,2015/04,583334165,estado
Coahuila,2015/05,616573719,estado
Coahuila,2015/06,724910125,estado
Coahuila,2015/07,534910992,estado
Coahuila,2015/08,555165931,estado
Coahuila,2015/09,728868065,estado
Coahuila,2015/10,758784963,estado
Coahuila,2015/11,619048078,estado
Coahuila,2015/12,802352788,estado
Coahuila,2016/01,329733213,estado
Coahuila,2016/02,671791930,estado
Coahuila,2016/03,562270213,estado
Coahuila,2016/04,588521553,estado
Coahuila,2016/05,557977684,estado
Coahuila,2016/06,834717719,estado
Coahuila,2016/07,551923215,estado
Coahuila,2016/08,571822640,estado
Coahuila,2016/09,551389853,estado
Coahuila,2016/10,590559892,estado
Coahuila,2016/11,572188486,estado
Coahuila,2016/12,749074002,estado
Coahuila,2017/01,328349462,estado
Coahuila,2017/02,665520423,estado
Coahuila,2017/03,646730552,estado
Coahuila,2017/04,541417216,estado
Coahuila,2017/05,727817675,estado
Coahuila,2017/06,911276369,estado
Coahuila,2017/07,743795911,estado
Coahuila,2017/08,684533974,estado
Coahuila,2017/09,713531563,estado
Coahuila,2017/10,736842891,estado
Coahuila,2017/11,759587547,estado
Coahuila,2017/12,971201149,estado
Coahuila,2018/01,349802805,estado
Coahuila,2018/02,598645093,estado
Coahuila,2018/03,724515443,estado
Coahuila,2018/04,697791427,estado
Coahuila,2018/05,716095090,estado
Coahuila,2018/06,879353490,estado
Coahuila,2018/07,719157514,estado
Coahuila,2018/08,817368182,estado
Coahuila,2018/09,748535724,estado
Coahuila,2018/10,947003231,estado
Coahuila,2018/11,714742113,estado
Coahuila,2018/12,804539759,estado
Coahuila,2019/01,494522668,estado
Coahuila,2019/02,641864391,estado
Coahuila,2019/03,774261410,estado
Coahuila,2019/04,745318914,estado
Coahuila,2019/05,933950721,estado
Coahuila,2019/06,900627411,estado
Coahuila,2019/07,893933147,estado
Coahuila,2019/08,692961403,estado
Coahuila,2019/09,853617695,estado
Coahuila,2019/10,948687313,estado
Coahuila,2019/11,835395826,estado
Coahuila,2019/12,1083412491,estado
Coahuila,2020/01,386962203,estado
Coahuila,2020/02,739549648,estado
Coahuila,2020/03,852498999,estado
Coahuila,2020/04,673526499,estado
Coahuila,2020/05,755125456,estado
Coahuila,2020/06,952297867,estado
Coahuila,2020/07,826302292,estado
Coahuila,2020/08,821185915,estado
Coahuila,2020/09,792665286,estado
Cofinavit,2012/01,269885018,Tipo_Credito
Cofinavit,2012/02,291620895,Tipo_Credito
Cofinavit,2012/03,338136810,Tipo_Credito
Cofinavit,2012/04,223094807,Tipo_Credito
Cofinavit,2012/05,330997697,Tipo_Credito
Cofinavit,2012/06,363151295,Tipo_Credito
Cofinavit,2012/07,385174919,Tipo_Credito
Cofinavit,2012/08,387783828,Tipo_Credito
Cofinavit,2012/09,345758588,Tipo_Credito
Cofinavit,2012/10,389050336,Tipo_Credito
Cofinavit,2012/11,343692890,Tipo_Credito
Cofinavit,2012/12,346963263,Tipo_Credito
Cofinavit,2013/01,265221752,Tipo_Credito
Cofinavit,2013/02,260108494,Tipo_Credito
Cofinavit,2013/03,282912530,Tipo_Credito
Cofinavit,2013/04,336282509,Tipo_Credito
Cofinavit,2013/05,380147951,Tipo_Credito
Cofinavit,2013/06,394698664,Tipo_Credito
Cofinavit,2013/07,485203901,Tipo_Credito
Cofinavit,2013/08,495832739,Tipo_Credito
Cofinavit,2013/09,469880723,Tipo_Credito
Cofinavit,2013/10,577834369,Tipo_Credito
Cofinavit,2013/11,510470662,Tipo_Credito
Cofinavit,2013/12,597662313,Tipo_Credito
Cofinavit,2014/01,428890431,Tipo_Credito
Cofinavit,2014/02,404767482,Tipo_Credito
Cofinavit,2014/03,491663833,Tipo_Credito
Cofinavit,2014/04,458943307,Tipo_Credito
Cofinavit,2014/05,517156163,Tipo_Credito
Cofinavit,2014/06,560371948,Tipo_Credito
Cofinavit,2014/07,616851723,Tipo_Credito
Cofinavit,2014/08,499217297,Tipo_Credito
Cofinavit,2014/09,528844016,Tipo_Credito
Cofinavit,2014/10,553279529,Tipo_Credito
Cofinavit,2014/11,534747943,Tipo_Credito
Cofinavit,2014/12,663765308,Tipo_Credito
Cofinavit,2015/01,481582630,Tipo_Credito
Cofinavit,2015/02,468406777,Tipo_Credito
Cofinavit,2015/03,564997425,Tipo_Credito
Cofinavit,2015/04,563501813,Tipo_Credito
Cofinavit,2015/05,651898342,Tipo_Credito
Cofinavit,2015/06,810775477,Tipo_Credito
Cofinavit,2015/07,797868345,Tipo_Credito
Cofinavit,2015/08,718120401,Tipo_Credito
Cofinavit,2015/09,744597564,Tipo_Credito
Cofinavit,2015/10,808470022,Tipo_Credito
Cofinavit,2015/11,748116920,Tipo_Credito
Cofinavit,2015/12,973762245,Tipo_Credito
Cofinavit,2016/01,594390607,Tipo_Credito
Cofinavit,2016/02,584279278,Tipo_Credito
Cofinavit,2016/03,670310149,Tipo_Credito
Cofinavit,2016/04,786153739,Tipo_Credito
Cofinavit,2016/05,777344142,Tipo_Credito
Cofinavit,2016/06,886996884,Tipo_Credito
Cofinavit,2016/07,749881533,Tipo_Credito
Cofinavit,2016/08,789187922,Tipo_Credito
Cofinavit,2016/09,782237712,Tipo_Credito
Cofinavit,2016/10,787067532,Tipo_Credito
Cofinavit,2016/11,769280971,Tipo_Credito
Cofinavit,2016/12,985157154,Tipo_Credito
Cofinavit,2017/01,625288698,Tipo_Credito
Cofinavit,2017/02,637169974,Tipo_Credito
Cofinavit,2017/03,859113979,Tipo_Credito
Cofinavit,2017/04,655206785,Tipo_Credito
Cofinavit,2017/05,820362173,Tipo_Credito
Cofinavit,2017/06,944890947,Tipo_Credito
Cofinavit,2017/07,871620567,Tipo_Credito
Cofinavit,2017/08,872194548,Tipo_Credito
Cofinavit,2017/09,803165268,Tipo_Credito
Cofinavit,2017/10,777982518,Tipo_Credito
Cofinavit,2017/11,789891076,Tipo_Credito
Cofinavit,2017/12,985670173,Tipo_Credito
Cofinavit,2018/01,552315939,Tipo_Credito
Cofinavit,2018/02,719644047,Tipo_Credito
Cofinavit,2018/03,732780537,Tipo_Credito
Cofinavit,2018/04,839664741,Tipo_Credito
Cofinavit,2018/05,952585157,Tipo_Credito
Cofinavit,2018/06,963379051,Tipo_Credito
Cofinavit,2018/07,848009304,Tipo_Credito
Cofinavit,2018/08,988069890,Tipo_Credito
Cofinavit,2018/09,849704254,Tipo_Credito
Cofinavit,2018/10,941269731,Tipo_Credito
Cofinavit,2018/11,790657038,Tipo_Credito
Cofinavit,2018/12,933965114,Tipo_Credito
Cofinavit,2019/01,784608149,Tipo_Credito
Cofinavit,2019/02,764782323,Tipo_Credito
Cofinavit,2019/03,839744350,Tipo_Credito
Cofinavit,2019/04,799724611,Tipo_Credito
Cofinavit,2019/05,893526450,Tipo_Credito
Cofinavit,2019/06,939973927,Tipo_Credito
Cofinavit,2019/07,995116778,Tipo_Credito
Cofinavit,2019/08,917282808,Tipo_Credito
Cofinavit,2019/09,880154342,Tipo_Credito
Cofinavit,2019/10,1025648357,Tipo_Credito
Cofinavit,2019/11,854865789,Tipo_Credito
Cofinavit,2019/12,1113516577,Tipo_Credito
Cofinavit,2020/01,667798866,Tipo_Credito
Cofinavit,2020/02,717242951,Tipo_Credito
Cofinavit,2020/03,891184857,Tipo_Credito
Cofinavit,2020/04,637637555,Tipo_Credito
Cofinavit,2020/05,632906431,Tipo_Credito
Cofinavit,2020/06,859267569,Tipo_Credito
Cofinavit,2020/07,858438430,Tipo_Credito
Cofinavit,2020/08,895789876,Tipo_Credito
Cofinavit,2020/09,848149543,Tipo_Credito
Colima,2012/01,61075621,estado
Colima,2012/02,69274113,estado
Colima,2012/03,96488404,estado
Colima,2012/04,66456519,estado
Colima,2012/05,76589808,estado
Colima,2012/06,97061347,estado
Colima,2012/07,80648682,estado
Colima,2012/08,88646130,estado
Colima,2012/09,60971560,estado
Colima,2012/10,74722316,estado
Colima,2012/11,55222237,estado
Colima,2012/12,106300722,estado
Colima,2013/01,56094407,estado
Colima,2013/02,76413958,estado
Colima,2013/03,80380279,estado
Colima,2013/04,88781890,estado
Colima,2013/05,95670289,estado
Colima,2013/06,85916176,estado
Colima,2013/07,66716436,estado
Colima,2013/08,85935259,estado
Colima,2013/09,69728925,estado
Colima,2013/10,94501884,estado
Colima,2013/11,82672893,estado
Colima,2013/12,160272763,estado
Colima,2014/01,64541215,estado
Colima,2014/02,70784832,estado
Colima,2014/03,78548950,estado
Colima,2014/04,70869145,estado
Colima,2014/05,78785504,estado
Colima,2014/06,120909423,estado
Colima,2014/07,103355806,estado
Colima,2014/08,91891718,estado
Colima,2014/09,98867924,estado
Colima,2014/10,125257837,estado
Colima,2014/11,153304438,estado
Colima,2014/12,203362609,estado
Colima,2015/01,40250478,estado
Colima,2015/02,124671709,estado
Colima,2015/03,148866113,estado
Colima,2015/04,138119457,estado
Colima,2015/05,101050684,estado
Colima,2015/06,112463329,estado
Colima,2015/07,77923517,estado
Colima,2015/08,95727813,estado
Colima,2015/09,113421305,estado
Colima,2015/10,162386277,estado
Colima,2015/11,109780701,estado
Colima,2015/12,231785106,estado
